Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577332622345015919,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,37.99,40.88,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,37.99,,,,6%,2.28,,,,02/04/2026 04:50:43,02/04/2026 04:50:47,,,TTS
577332619666428884,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,27.42,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,24.99,6.25,,,,,,,,02/04/2026 04:48:09,02/04/2026 04:48:13,,,TTS
577332602539184169,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,22.19,22.19,USD,1,No,Not cash on delivery,Pending,legendarylootfinds,Video,7620696852039519518,fixed commission,,34.19,,,,6%,2.05,,,,02/04/2026 04:33:27,02/04/2026 04:33:31,,,TTS
577332590304727095,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,23.74,25.16,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,23.74,4.75,,,,,,,,02/04/2026 04:22:20,02/04/2026 04:22:22,,,TTS
577332576139645852,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.24,21.24,USD,1,No,Not cash on delivery,Pending,pedroriveraoficial,Video,7616421067279666463,fixed commission,25%,24.99,6.25,,,,,,,,02/04/2026 04:07:42,02/04/2026 04:07:45,,,TTS
577332575685283895,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,26.49,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,24.99,5,,,,,,,,02/04/2026 04:04:44,02/04/2026 04:04:47,,,TTS
577332484069364499,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,pedroriveraoficial,Video,7616421067279666463,fixed commission,25%,19.99,5,,,,,,,,02/04/2026 02:35:38,02/04/2026 02:35:42,,,TTS
577332451413955420,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,22.39,23.62,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,25.59,6.4,,,,,,,,02/04/2026 02:00:38,02/04/2026 02:00:41,,,TTS
577332452427010806,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,22.57,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,21.24,,,,6%,1.27,,,,02/04/2026 02:00:02,02/04/2026 02:00:06,,,TTS
577332429255185390,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,24.99,USD,1,No,Not cash on delivery,Pending,flor_cruz_2,Video,7610558161220586766,fixed commission,20%,24.99,5,,,,,,,,02/04/2026 01:37:41,02/04/2026 01:37:44,,,TTS
577332409660314238,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,27.21,USD,1,No,Not cash on delivery,Pending,soonuh23,Video,7614032759262022943,fixed commission,30%,24.99,7.5,,,,,,,,02/04/2026 01:16:04,02/04/2026 01:16:08,,,TTS
577332395844211277,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,24.99,USD,1,No,Not cash on delivery,Pending,iamsk8bordb,Video,7479586079645994286,fixed commission,20%,24.99,5,,,,,,,,02/04/2026 01:03:48,02/04/2026 01:03:51,,,TTS
577332364532093395,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,19.99,5,,,,,,,,02/04/2026 00:28:30,02/04/2026 00:28:33,,,TTS
577332348335198330,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.79,24.79,USD,1,No,Not cash on delivery,Pending,officialomoborty1,Video,7612706133291060510,fixed commission,25%,24.99,6.25,,,,,,,,02/04/2026 00:09:42,02/04/2026 00:09:47,,,TTS
577332344982180609,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,17.99,17.99,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801026502905102,fixed commission,20%,31.99,6.4,,,,,,,,02/04/2026 00:05:21,02/04/2026 00:05:24,,,TTS
577332297658110641,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,39.98,USD,2,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,39.98,10,,,,,,,,01/04/2026 23:21:03,01/04/2026 23:21:07,,,TTS
577332285409235558,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.99,20.32,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7619842393663212830,fixed commission,25%,18.99,4.75,,,,,,,,01/04/2026 23:00:48,01/04/2026 23:00:53,,,TTS
577332265187250259,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,28.79,28.79,USD,1,No,Not cash on delivery,Pending,siebdn7,Video,7603046818464681229,fixed commission,25%,28.79,7.2,,,,,,,,01/04/2026 22:41:26,01/04/2026 22:41:30,,,TTS
577332231420547817,1732065201554034865,"VAHDAM, Turmeric Ginger 1900mg - with 1500mg Curcuminoids | Added Ginger & Piperine for Fast Absorption | Supports Joint Health and Mobility | 90 Capsules",1732069652443336881,29.99,32.09,USD,1,No,Not cash on delivery,Pending,martynfitness,Video,7597682002279599390,fixed commission,,29.99,,,,6%,1.8,,,,01/04/2026 22:04:19,01/04/2026 22:04:23,,,TTS
577332223548494407,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.74,20.19,USD,1,No,Not cash on delivery,Pending,luisferdeals,Video,7620822617750097182,fixed commission,25%,24.99,6.25,,,,,,,,01/04/2026 21:58:14,01/04/2026 21:58:17,,,TTS
577332206967624566,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,31.45,31.45,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,34.65,,,,6%,2.08,,,,01/04/2026 21:43:42,01/04/2026 21:43:45,,,TTS
577332201648066666,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,24.99,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,25%,24.99,6.25,,,,,,,,01/04/2026 21:35:01,01/04/2026 21:35:04,,,TTS
577332059488752165,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.37,23.55,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,25%,21.37,5.34,,,,,,,,01/04/2026 19:00:52,01/04/2026 19:00:55,,,TTS
577331929290150048,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,snackscoops,Video,7623033885609250079,fixed commission,,19.99,,,,6%,1.2,,,,01/04/2026 14:44:49,01/04/2026 14:44:52,,,TTS
577331917223465442,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,37.99,39.78,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,,37.99,,,,6%,2.28,,,,01/04/2026 13:26:08,01/04/2026 13:26:11,,,TTS
