Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577388920995287467,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,17.99,USD,1,No,Not cash on delivery,Pending,realdeborahtune,Livestream,7639495851173317407,fixed commission,20%,19.99,4,,,,,,,,14/05/2026 05:20:17,14/05/2026 05:20:20,,,TTS
577388920012641269,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.84,USD,1,No,Not cash on delivery,Pending,realdeborahtune,Livestream,7639495851173317407,fixed commission,20%,21.99,4.4,,,,,,,,14/05/2026 05:18:54,14/05/2026 05:18:58,,,TTS
577388879312883869,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470377005233,30.9,30.9,USD,1,No,Not cash on delivery,Pending,verofavoritos,Video,7637760495696481550,fixed commission,,34.26,,,,10%,3.43,,,,14/05/2026 04:49:10,14/05/2026 04:50:14,,,TTS
577388845493686505,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,32.99,35.86,USD,1,No,Not cash on delivery,Pending,properprice,Video,7638864829989571854,fixed commission,,34.99,,,,6%,2.1,,,,14/05/2026 04:18:02,14/05/2026 04:18:05,,,TTS
577388838734893927,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470377005233,36.99,36.99,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7635068947108334861,fixed commission,,36.99,,,,6%,2.22,,,,14/05/2026 04:13:45,14/05/2026 04:13:49,,,TTS
577388820209176915,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,18.91,18.91,USD,1,No,Not cash on delivery,Pending,lyvonnecopeland,Video,7639399449835425037,fixed commission,25%,20.99,5.25,,,,,,,,14/05/2026 03:55:40,14/05/2026 03:55:44,,,TTS
577388781630362485,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,15.69,15.69,USD,1,No,Not cash on delivery,Pending,lucystylezz,Video,7638651856251604254,fixed commission,20%,17.69,3.54,,,,,,,,14/05/2026 03:23:16,14/05/2026 03:23:20,,,TTS
577388774830150063,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,6.95,7.02,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,20.99,,,,15%,3.15,,,,14/05/2026 03:17:25,14/05/2026 03:17:28,,,TTS
577388744118407970,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,15.69,17.23,USD,1,No,Not cash on delivery,Pending,properprice,Video,7638864841800813838,fixed commission,,17.69,,,,6%,1.06,,,,14/05/2026 02:51:09,14/05/2026 02:51:13,,,TTS
577388708660679286,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,17.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7612150567443418398,fixed commission,20%,19.99,4,,,,,,,,14/05/2026 02:13:48,14/05/2026 02:13:52,,,TTS
577388673516278597,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,8.49,8.49,USD,1,No,Not cash on delivery,Pending,brostacked,Video,7637770731736157470,fixed commission,20%,21.99,4.4,,,,,,,,14/05/2026 01:48:08,14/05/2026 01:48:11,,,TTS
577388623787102900,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,15.89,31.78,USD,2,No,Not cash on delivery,Pending,azulwolf1,Video,7612150567443418398,fixed commission,,35.78,,,,5%,1.78,,,,14/05/2026 01:01:37,14/05/2026 01:01:40,,,TTS
577388603223806050,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,16.3,16.3,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,20%,19.4,3.88,,,,,,,,14/05/2026 00:44:33,14/05/2026 00:44:36,,,TTS
577388590880494120,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,17.71,17.71,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526799837656780087,fixed commission,30%,20.99,6.3,,,,,,,,14/05/2026 00:29:51,14/05/2026 00:29:55,,,TTS
577388585775240098,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,18.39,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,12.5%,20.39,2.55,,,,,,,,14/05/2026 00:25:22,14/05/2026 00:25:25,,,TTS
577388540110934322,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.38,USD,1,No,Not cash on delivery,Pending,properprice,Video,7638864829989571854,fixed commission,,19.99,,,,6%,1.2,,,,13/05/2026 23:38:53,13/05/2026 23:38:57,,,TTS
577388517416407460,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,18.91,18.91,USD,1,No,Not cash on delivery,Pending,rosa.fernandez5128,Video,7630284450810678558,fixed commission,,20.99,,,,15%,3.15,,,,13/05/2026 23:19:53,13/05/2026 23:19:57,,,TTS
577388492346856275,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,18.29,18.83,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,22.4,,,,10%,2.24,,,,13/05/2026 22:56:43,13/05/2026 22:56:47,,,TTS
577388490543305262,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,17.32,17.32,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,19.4,,,,10%,1.94,,,,13/05/2026 22:53:58,13/05/2026 22:54:02,,,TTS
577388438499004616,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,12.82,14.17,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594233536488475918,fixed commission,20%,21.99,4.4,,,,,,,,13/05/2026 22:04:31,13/05/2026 22:04:34,,,TTS
577388424178602199,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,13.39,14.55,USD,1,No,Not cash on delivery,Pending,mg.aou,Video,7639122179350695182,fixed commission,20%,15.39,3.08,,,,,,,,13/05/2026 21:54:56,13/05/2026 21:55:03,,,TTS
577388402688037410,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1732351510015479985,42.99,42.99,USD,1,No,Not cash on delivery,Pending,juaandomiinguez,Livestream,7639402975185734431,fixed commission,25%,46.99,11.75,,,,,,,,13/05/2026 21:43:03,13/05/2026 21:43:06,,,TTS
577388405795164994,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,17.59,17.59,USD,1,No,Not cash on delivery,Pending,amarily_acosta,Showcase,7493993214002170180,fixed commission,25%,21.54,5.39,,,,,,,,13/05/2026 21:39:15,13/05/2026 21:39:19,,,TTS
577388400620507435,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470377005233,37.49,76.48,USD,2,No,Not cash on delivery,Pending,juaandomiinguez,Livestream,7639402975185734431,fixed commission,25%,74.98,18.74,,,,,,,,13/05/2026 21:31:03,13/05/2026 21:31:08,,,TTS
577388350033269100,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470377005233,29.77,29.77,USD,1,No,Not cash on delivery,Pending,verofavoritos,Video,7637760495696481550,fixed commission,,36.99,,,,10%,3.7,,,,13/05/2026 20:47:56,13/05/2026 20:48:00,,,TTS
577388289843827688,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,14.79,15.58,USD,1,No,Not cash on delivery,Pending,ronwcarter,Video,7627020171009428749,fixed commission,20%,17.79,3.56,,,,,,,,13/05/2026 19:45:19,13/05/2026 19:45:24,,,TTS
577388199387239306,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,19.87,19.87,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7632071345706110238,fixed commission,,22.99,,,,6%,1.38,,,,13/05/2026 18:07:14,13/05/2026 18:07:18,,,TTS
577388189793947896,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,9.68,9.68,USD,1,No,Not cash on delivery,Pending,queencreatorpro,Video,7585796416396659998,fixed commission,20%,22.52,4.5,,,,,,,,13/05/2026 17:50:42,13/05/2026 17:50:45,,,TTS
577388175750566734,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,17.09,17.09,USD,1,No,Not cash on delivery,Pending,sundaymealprep,Video,7637194822113086734,fixed commission,20%,17.09,3.42,,,,,,,,13/05/2026 17:32:58,13/05/2026 17:33:01,,,TTS
