Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577365494679244961,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.26,12.26,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526799837656780087,fixed commission,20%,15.9,3.18,,,,,,,,27/04/2026 04:33:30,27/04/2026 04:33:34,,,TTS
577365481701085858,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.24,19.82,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,19.24,,,,6%,1.15,,,,27/04/2026 04:20:07,27/04/2026 04:20:12,,,TTS
577365438920430548,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,6.15,6.27,USD,1,No,Not cash on delivery,Pending,queencreatorpro,Video,7602073755048873247,fixed commission,20%,19.24,3.85,,,,,,,,27/04/2026 03:49:44,27/04/2026 03:49:47,,,TTS
577365423629439467,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.24,24.24,USD,1,No,Not cash on delivery,Pending,sumavida,Video,7627416534528363790,fixed commission,,24.24,,,,6%,1.45,,,,27/04/2026 03:40:06,27/04/2026 03:40:10,,,TTS
577365417552745078,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,32.12,32.76,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,20%,38.79,7.76,,,,,,,,27/04/2026 03:36:43,27/04/2026 03:36:47,,,TTS
577365417254490968,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,5.03,5.18,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,17.01,,,,6%,1.02,,,,27/04/2026 03:36:14,27/04/2026 03:36:18,,,TTS
577365360943272508,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,20.79,20.79,USD,1,No,Not cash on delivery,Ineligible,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,28.44,5.69,0,0,,,,,,27/04/2026 02:53:19,27/04/2026 02:53:23,,,TTS
577365319698846534,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,34.99,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,34.99,,,,5%,1.75,,,,27/04/2026 02:27:10,27/04/2026 02:27:14,,,TTS
577365302357954918,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.66,37.09,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,20%,34.99,7,,,,,,,,27/04/2026 02:12:08,27/04/2026 02:12:13,,,TTS
577365302927396961,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.49,18.8,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,17.49,,,,5%,0.87,,,,27/04/2026 02:11:27,27/04/2026 02:11:31,,,TTS
577365289422262409,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.24,24.48,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,24.24,,,,6%,1.45,,,,27/04/2026 02:04:25,27/04/2026 02:04:28,,,TTS
577365274917245909,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.06,17.57,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,20.9,,,,6%,1.25,,,,27/04/2026 01:52:42,27/04/2026 01:52:46,,,TTS
577365125191013287,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.3,17.3,USD,1,No,Not cash on delivery,Pending,leeleesfavfinds,Video,7484386495617420575,fixed commission,20%,19.24,3.85,,,,,,,,27/04/2026 00:04:29,27/04/2026 00:04:34,,,TTS
577365121005621768,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.07,15.07,USD,1,No,Not cash on delivery,Pending,queencreatorpro,Video,7585796416396659998,fixed commission,20%,17.01,3.4,,,,,,,,26/04/2026 23:59:44,26/04/2026 23:59:48,,,TTS
577365065751040789,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,20.07,20.07,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,24.24,,,,6%,1.45,,,,26/04/2026 23:18:05,26/04/2026 23:18:08,,,TTS
577364988425769509,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,22.49,22.49,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,,37.49,,,,6%,2.25,,,,26/04/2026 22:23:24,26/04/2026 22:23:27,,,TTS
577364967191057088,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,33.39,33.39,USD,1,No,Not cash on delivery,Pending,dianub40,Video,7630574320737373470,fixed commission,25%,38.79,9.7,,,,,,,,26/04/2026 22:12:44,26/04/2026 22:12:53,,,TTS
577364951019458563,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,23.49,23.49,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,28.49,7.12,,,,,,,,26/04/2026 21:54:27,26/04/2026 21:54:31,,,TTS
577364808626049071,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.73,14.54,USD,1,No,Not cash on delivery,Pending,carlasrealitycup,Video,7627140629675445517,fixed commission,20%,20.9,4.18,,,,,,,,26/04/2026 20:15:20,26/04/2026 20:15:24,,,TTS
577364791436087344,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.96,13.96,USD,1,No,Not cash on delivery,Pending,onlyhealthfinds,Video,7632523584153390349,fixed commission,20%,15.9,3.18,,,,,,,,26/04/2026 19:57:25,26/04/2026 19:57:29,,,TTS
577364774402298276,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.96,18.96,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7484354158863273262,fixed commission,20%,20.9,4.18,,,,,,,,26/04/2026 19:44:54,26/04/2026 19:44:57,,,TTS
577364777729495491,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.07,14.07,USD,1,No,Not cash on delivery,Pending,bimala2016,Video,7623917812053986574,fixed commission,,17.01,,,,6%,1.02,,,,26/04/2026 19:44:35,26/04/2026 19:44:39,,,TTS
577364760104505709,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,27.99,27.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,12.5%,39.99,5,,,,,,,,26/04/2026 19:27:47,26/04/2026 19:27:50,,,TTS
577364752994308956,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.7,19.7,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,20%,19.99,4,,,,,,,,26/04/2026 19:23:44,26/04/2026 19:23:47,,,TTS
577364731487031350,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.49,23.84,USD,1,No,Not cash on delivery,Pending,somanythings913,Video,7613791641836539166,fixed commission,25%,24.99,6.25,,,,,,,,26/04/2026 19:01:31,26/04/2026 19:01:35,,,TTS
577364708099134237,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,22.3,22.3,USD,1,No,Not cash on delivery,Pending,hiwot_zelalem,Video,7629599677486353677,fixed commission,,24.24,,,,6%,1.45,,,,26/04/2026 18:38:25,26/04/2026 18:38:28,,,TTS
577364478375924605,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,22.3,22.3,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,20%,24.24,4.85,,,,,,,,26/04/2026 10:32:37,26/04/2026 10:32:41,,,TTS
577364450395656362,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,20.69,20.69,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7632071345706110238,fixed commission,20%,38.79,7.76,,,,,,,,26/04/2026 10:11:00,26/04/2026 10:11:04,,,TTS
577364399180386437,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,20.18,20.18,USD,1,No,Not cash on delivery,Pending,flor_cruz_2,Video,7610558161220586766,fixed commission,20%,20.18,4.04,,,,,,,,26/04/2026 09:24:50,26/04/2026 09:24:53,,,TTS
577364393942553096,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.18,21.18,USD,1,No,Not cash on delivery,Pending,garaadsan_media,Video,7593392637499968798,fixed commission,20%,24.24,4.85,,,,,,,,26/04/2026 09:19:27,26/04/2026 09:19:30,,,TTS
577364358804181594,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,21.77,21.77,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,33.79,6.76,,,,,,,,26/04/2026 08:55:45,26/04/2026 08:55:48,,,TTS
577364329060864160,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,22.3,22.3,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7632071345706110238,fixed commission,,24.24,,,,6%,1.45,,,,26/04/2026 08:29:08,26/04/2026 08:29:11,,,TTS
577364284742931068,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.96,18.96,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,,20.9,,,,6%,1.25,,,,26/04/2026 07:59:03,26/04/2026 07:59:07,,,TTS
577364245994377672,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,9.48,9.48,USD,1,No,Not cash on delivery,Pending,flor_cruz_2,Video,7610558161220586766,fixed commission,20%,20.9,4.18,,,,,,,,26/04/2026 07:32:55,26/04/2026 07:32:59,,,TTS
577364229709271896,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,5.03,5.18,USD,1,No,Not cash on delivery,Pending,juststryder,Video,7624560829005876511,fixed commission,25%,17.01,4.25,,,,,,,,26/04/2026 07:18:50,26/04/2026 07:18:54,,,TTS
577364204687430145,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,15.69,15.69,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,33.79,6.76,,,,,,,,26/04/2026 07:02:22,26/04/2026 07:02:26,,,TTS
577364153155359188,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,33.91,34.59,USD,1,No,Not cash on delivery,Pending,affiliatefamilylive,Video,7632710084216327438,fixed commission,20%,37.01,7.4,,,,,,,,26/04/2026 06:22:56,26/04/2026 06:23:05,,,TTS
577364136614334646,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,21.24,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,,21.24,,,,6%,1.27,,,,26/04/2026 06:13:02,26/04/2026 06:13:06,,,TTS
577364079693632137,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.3,18.06,USD,1,No,Not cash on delivery,Pending,kriskay11,Video,7631627850428288269,fixed commission,25%,19.24,4.81,,,,,,,,26/04/2026 05:28:18,26/04/2026 05:28:21,,,TTS
577364080164245665,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,22.3,22.3,USD,1,No,Not cash on delivery,Pending,iamsk8bordb,Video,7479586079645994286,fixed commission,20%,24.24,4.85,,,,,,,,26/04/2026 05:24:40,26/04/2026 05:24:45,,,TTS
577364033858933698,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,49.99,49.99,USD,1,No,Not cash on delivery,Pending,kriskay11,Video,7631627850428288269,fixed commission,25%,49.99,12.5,,,,,,,,26/04/2026 04:52:17,26/04/2026 04:52:22,,,TTS
577363988412600969,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,30.69,30.69,USD,1,No,Not cash on delivery,Pending,christophergambin46,Video,7631952010308291871,fixed commission,25%,33.79,8.45,,,,,,,,26/04/2026 04:16:52,26/04/2026 04:16:55,,,TTS
577363922743694062,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,44.99,48.9,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7607820536336469262,fixed commission,,44.99,,,,6%,2.7,,,,26/04/2026 03:24:35,26/04/2026 03:24:38,,,TTS
577363848729170205,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,39.99,42.69,USD,1,No,Not cash on delivery,Pending,hypehaulttshop,Video,7627116943601913119,fixed commission,20%,44.99,9,,,,,,,,26/04/2026 02:26:32,26/04/2026 02:26:35,,,TTS
577363822041142170,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.17,36.34,USD,2,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,20%,43.48,8.7,,,,,,,,26/04/2026 02:03:18,26/04/2026 02:03:22,,,TTS
577363816014909722,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,36,37.91,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,39.99,,,,5%,2,,,,26/04/2026 01:59:26,26/04/2026 01:59:29,,,TTS
577363683177500681,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,47.49,47.49,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,47.49,,,,6%,2.85,,,,26/04/2026 00:17:23,26/04/2026 00:17:27,27/04/2026 01:42:08,,TTS
577363646075867737,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,30.69,30.69,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,20%,33.79,6.76,,,,,,,,25/04/2026 23:48:20,25/04/2026 23:48:25,,,TTS
577363643880804355,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.24,24.24,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7632071345706110238,fixed commission,,24.24,,,,6%,1.45,,,,25/04/2026 23:44:31,25/04/2026 23:44:35,,,TTS
577363621838885748,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.07,15.07,USD,1,No,Not cash on delivery,Pending,diyastyle1,Video,7589344239608286495,fixed commission,20%,17.01,3.4,,,,,,,,25/04/2026 23:28:15,25/04/2026 23:28:19,,,TTS
577363582358426180,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,29.99,29.99,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,34.99,8.75,,,,,,,,25/04/2026 22:59:20,25/04/2026 22:59:24,,,TTS
577363581044494537,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,37.52,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,34.99,,,,5%,1.75,,,,25/04/2026 22:56:00,25/04/2026 22:56:03,,,TTS
577363547907657759,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732360993097224369,29.24,32.74,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,35.99,9,,,,,,,,25/04/2026 22:33:06,25/04/2026 22:33:09,,,TTS
577363526638539383,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,42.49,42.49,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,,44.99,,,,6%,2.7,,,,25/04/2026 22:14:38,25/04/2026 22:14:41,,,TTS
577363520165680102,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.18,21.18,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,24.24,,,,6%,1.45,,,,25/04/2026 22:11:36,25/04/2026 22:11:40,,,TTS
