Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577330214624465842,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.99,17.58,USD,1,No,Not cash on delivery,Pending,brittanywisdom,Video,7622864366144113951,fixed commission,25%,16.99,4.25,,,,,,,,31/03/2026 05:09:34,31/03/2026 05:09:37,,,TTS
577330207179116659,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.99,16.99,USD,1,No,Not cash on delivery,Pending,laxmirana090,Video,7486861681105095966,fixed commission,,16.99,,,,6%,1.02,,,,31/03/2026 05:04:01,31/03/2026 05:04:05,,,TTS
577330151878660749,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,23.74,24.16,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7609320845151866142,fixed commission,,23.74,,,,6%,1.42,,,,31/03/2026 04:15:45,31/03/2026 04:15:49,,,TTS
577330140008321170,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.99,16.99,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,25%,16.99,4.25,,,,,,,,31/03/2026 04:04:12,31/03/2026 04:04:15,,,TTS
577330128024605445,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,31.99,35.09,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,30%,31.99,9.6,,,,,,,,31/03/2026 03:53:02,31/03/2026 03:53:06,,,TTS
577330096354595784,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.19,34.19,USD,1,No,Not cash on delivery,Pending,somanythings913,Video,7621584678184586527,fixed commission,,38.19,,,,6%,2.29,,,,31/03/2026 03:24:27,31/03/2026 03:24:30,,,TTS
577330070325859006,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.19,36.8,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,30%,38.19,11.46,,,,,,,,31/03/2026 02:55:36,31/03/2026 02:55:40,,,TTS
577330063437369891,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,38.47,39.24,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,,42.97,,,,6%,2.58,,,,31/03/2026 02:51:10,31/03/2026 02:51:13,,,TTS
577330022207033548,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.49,24.29,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7615279066970688782,fixed commission,25%,24.99,6.25,,,,,,,,31/03/2026 02:08:24,31/03/2026 02:08:28,,,TTS
577330019256668329,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,24.99,USD,1,No,Not cash on delivery,Ineligible,totallyrocco1,Video,7616832222829579550,fixed commission,,24.99,,0,,6%,1.5,0,,,31/03/2026 02:05:29,31/03/2026 02:05:33,,,TTS
577330009007231173,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.19,36.58,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,,38.19,,,,6%,2.29,,,,31/03/2026 01:56:14,31/03/2026 01:56:17,,,TTS
577329995062415869,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,18.51,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,19.99,,,,6%,1.2,,,,31/03/2026 01:39:23,31/03/2026 01:39:27,,,TTS
577329958962631265,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.49,24.43,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,30%,24.99,7.5,,,,,,,,31/03/2026 01:06:20,31/03/2026 01:06:23,,,TTS
577329955213251462,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,37.99,37.99,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7607820536336469262,fixed commission,25%,37.99,9.5,,,,,,,,31/03/2026 01:03:01,31/03/2026 01:03:05,,,TTS
577329934459114220,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,23.74,23.74,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7607820536336469262,fixed commission,,23.74,,,,6%,1.42,,,,31/03/2026 00:38:49,31/03/2026 00:38:52,,,TTS
577329871603798288,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,34.42,34.85,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7622712292852993310,fixed commission,,42.97,,,,6%,2.58,,,,30/03/2026 23:31:23,30/03/2026 23:31:27,,,TTS
577329861520888548,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.23,19.23,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,21.73,,,,6%,1.3,,,,30/03/2026 23:25:04,30/03/2026 23:25:07,,,TTS
577329860737929357,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.09,18.53,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,19.59,2.94,,,,,,,,30/03/2026 23:22:55,30/03/2026 23:22:59,,,TTS
577329774408012791,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,34.62,34.62,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,39.12,,,,6%,2.35,,,,30/03/2026 21:54:30,30/03/2026 21:54:33,,,TTS
577329733060169869,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.49,22.49,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7609320845151866142,fixed commission,,24.99,,,,6%,1.5,,,,30/03/2026 21:15:21,30/03/2026 21:15:24,,,TTS
577329690272764532,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.29,16.59,USD,1,No,Not cash on delivery,Pending,leida_rodas,Video,7505515792595684639,fixed commission,25%,19.99,5,,,,,,,,30/03/2026 20:32:48,30/03/2026 20:32:52,,,TTS
577329686457716881,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,10.19,10.19,USD,1,No,Not cash on delivery,Pending,fannyjerez0,Video,7622908283765951758,fixed commission,,28.69,,,,6%,1.72,,,,30/03/2026 20:30:11,30/03/2026 20:30:15,,,TTS
577329666811466564,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,17.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,20.49,5.12,,,,,,,,30/03/2026 20:05:43,30/03/2026 20:05:46,,,TTS
577329659080250220,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,42.74,44.02,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7622672787122998542,fixed commission,,42.74,,,,6%,2.56,,,,30/03/2026 20:00:27,30/03/2026 20:00:31,,,TTS
577329612410884864,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.49,24.68,USD,1,No,Not cash on delivery,Pending,lisajustagirl,Video,7606229854459022605,fixed commission,30%,24.99,7.5,,,,,,,,30/03/2026 18:59:28,30/03/2026 18:59:31,,,TTS
577329612082221506,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.87,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7622436419906112798,fixed commission,30%,20.49,6.15,,,,,,,,30/03/2026 18:57:32,30/03/2026 18:57:35,,,TTS
577329607833523088,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,38.47,40.77,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,42.97,,,,6%,2.58,,,,30/03/2026 18:50:43,30/03/2026 18:51:04,,,TTS
577329586435822469,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,35.72,37.95,USD,1,No,Not cash on delivery,Pending,snackscoops,Video,7622136737745095966,fixed commission,30%,37.99,11.4,,,,,,,,30/03/2026 18:17:52,30/03/2026 18:33:45,,,TTS
577329573004350341,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.24,USD,1,No,Not cash on delivery,Ineligible,snackscoops,Video,7622136737745095966,fixed commission,,19.99,,0,,6%,1.2,0,,,30/03/2026 17:56:22,30/03/2026 17:56:27,,,TTS
577329568267538964,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.09,17.09,USD,1,No,Not cash on delivery,Pending,sunkissedvitality,Livestream,7622995202600471327,fixed commission,25%,19.09,4.77,,,,,,,,30/03/2026 17:53:40,30/03/2026 17:53:43,,,TTS
577329562087100564,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.19,37.35,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,,38.19,,,,6%,2.29,,,,30/03/2026 17:46:41,30/03/2026 17:46:43,,,TTS
577329555583701215,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,26.8,USD,1,No,Not cash on delivery,Pending,thelootlogger,Video,7613523472731442463,fixed commission,,24.99,,,,6%,1.5,,,,30/03/2026 17:32:32,30/03/2026 17:32:36,,,TTS
577329559173960638,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,38.47,38.47,USD,1,No,Not cash on delivery,Pending,sunkissedvitality,Livestream,7622995202600471327,fixed commission,25%,42.97,10.74,,,,,,,,30/03/2026 17:31:14,30/03/2026 17:31:18,,,TTS
577329545244610766,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,sunkissedvitality,Livestream,7622995202600471327,fixed commission,25%,19.99,5,,,,,,,,30/03/2026 17:07:48,30/03/2026 17:07:51,,,TTS
577329541856137565,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,32.35,32.35,USD,1,No,Not cash on delivery,Pending,sunkissedvitality,Livestream,7622995202600471327,fixed commission,25%,42.97,10.74,,,,,,,,30/03/2026 16:57:07,30/03/2026 16:57:11,,,TTS
577329534267855059,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,34.42,34.42,USD,1,No,Not cash on delivery,Pending,sunkissedvitality,Livestream,7622995202600471327,fixed commission,25%,38.92,9.73,,,,,,,,30/03/2026 16:41:57,30/03/2026 16:42:00,,,TTS
577329528434496506,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,33.99,33.99,USD,1,No,Not cash on delivery,Pending,sunkissedvitality,Livestream,7622995202600471327,fixed commission,25%,37.99,9.5,,,,,,,,30/03/2026 16:22:28,30/03/2026 16:22:31,,,TTS
577329507263615008,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.49,22.49,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7622436419906112798,fixed commission,30%,24.99,7.5,,,,,,,,30/03/2026 15:04:38,30/03/2026 15:04:41,,,TTS
577329502610034901,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.14,22.62,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7607820536336469262,fixed commission,,24.99,,,,6%,1.5,,,,30/03/2026 14:55:21,30/03/2026 14:55:25,,,TTS
577329457903408023,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,19.19,19.19,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,,38.19,,,,6%,2.29,,,,30/03/2026 12:37:02,30/03/2026 12:37:06,,,TTS
