Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577349018403377695,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.09,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7623611469413829919,fixed commission,,19.99,,,,6%,1.2,,,,15/04/2026 00:15:21,15/04/2026 00:15:24,,,TTS
577349005325341690,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.84,18.19,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,19.99,,,,6%,1.2,,,,15/04/2026 00:00:06,15/04/2026 00:00:09,,,TTS
577348993623692110,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,34.99,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,34.99,,,,6%,2.1,,,,14/04/2026 23:46:55,14/04/2026 23:46:58,,,TTS
577348982280590287,1732065308269187249,"VAHDAM Shatavari Capsules 1000mg, Supports Healthy Hormonal Balance in Women, Herbal Supplement for Women, Vegan, Gluten-Free, 90 Capsules",1732109959987564721,19.99,21.64,USD,1,No,Not cash on delivery,Pending,kk.baltazar,Video,7600223346780900638,fixed commission,20%,19.99,4,,,,,,,,14/04/2026 23:31:25,14/04/2026 23:31:30,,,TTS
577348926429303326,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.18,15.18,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,20%,16.24,3.25,,,,,,,,14/04/2026 22:37:46,14/04/2026 22:37:49,,,TTS
577348916644451070,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,26.99,29.22,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7617950594803813663,fixed commission,25%,26.99,6.75,,,,,,,,14/04/2026 22:25:09,14/04/2026 22:25:13,,,TTS
577348884258132209,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.74,37.48,USD,2,No,Not cash on delivery,Pending,cmnirola,Video,7620176724743032078,fixed commission,20%,37.48,7.5,,,,,,,,14/04/2026 21:52:00,14/04/2026 21:52:03,,,TTS
577348796289684363,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,37.52,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,20%,34.99,7,,,,,,,,14/04/2026 20:17:46,14/04/2026 20:17:50,,,TTS
577348716589584566,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.63,15.63,USD,1,No,Not cash on delivery,Pending,nina186088,Video,7626065455391722783,fixed commission,20%,20.56,4.11,,,,,,,,14/04/2026 18:43:18,14/04/2026 18:43:21,,,TTS
577348710076944449,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,44.36,44.36,USD,1,No,Not cash on delivery,Pending,marcoirizarry2,Video,7458817780352109866,fixed commission,20%,44.99,9,,,,,,,,14/04/2026 18:30:46,14/04/2026 18:30:50,,,TTS
577348706639319075,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.49,12.49,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801026502905102,fixed commission,20%,19.99,4,,,,,,,,14/04/2026 18:23:34,14/04/2026 18:23:38,,,TTS
577348703972200945,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,31.01,33.73,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,25%,34.99,8.75,,,,,,,,14/04/2026 18:19:16,14/04/2026 18:19:20,,,TTS
577348688040268208,1732065308269187249,"VAHDAM Shatavari Capsules 1000mg, Supports Healthy Hormonal Balance in Women, Herbal Supplement for Women, Vegan, Gluten-Free, 90 Capsules",1732109959987564721,23.74,25.58,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,23.74,2.37,,,,,,,,14/04/2026 17:55:44,14/04/2026 17:55:47,,,TTS
577348647369151292,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.94,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,19.99,5,,,,,,,,14/04/2026 16:40:28,14/04/2026 16:40:32,,,TTS
