Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577393705832059277,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470377005233,33.99,35.16,USD,1,No,Not cash on delivery,Pending,natalyamakes,Video,7632779345299262750,fixed commission,50%,38.99,19.5,,,,,,,,17/05/2026 18:26:32,17/05/2026 18:26:37,,,TTS
577393654387478634,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,25.99,54.13,USD,2,No,Not cash on delivery,Pending,poochielvz,Video,7600179268215213343,fixed commission,20%,51.98,10.4,,,,,,,,17/05/2026 17:13:29,17/05/2026 17:13:34,,,TTS
577393655660908650,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,21.99,46.01,USD,2,No,Not cash on delivery,Pending,poochielvz,Video,7600179268215213343,fixed commission,20%,48.98,9.8,,,,,,,,17/05/2026 17:12:15,17/05/2026 17:12:19,,,TTS
577393496444735605,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1731877424524333233,9.49,9.7,USD,1,No,Not cash on delivery,Pending,properprice,Video,7638864829989571854,fixed commission,,21.99,,,,6%,1.32,,,,17/05/2026 10:44:21,17/05/2026 10:44:25,,,TTS
577393443183759853,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,20.91,20.91,USD,1,No,Not cash on delivery,Pending,maria.beatrizh,Video,7640673158923635999,fixed commission,20%,22.99,4.6,,,,,,,,17/05/2026 09:49:13,17/05/2026 09:49:17,,,TTS
577393319913361982,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,19.87,20.07,USD,1,No,Not cash on delivery,Pending,mujerdevaloroficial,Video,7624665474927725838,fixed commission,25%,22.99,5.75,,,,,,,,17/05/2026 08:09:34,17/05/2026 08:09:38,,,TTS
577393208497508749,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,19.88,21.23,USD,1,No,Not cash on delivery,Pending,jorgegalvezl,Video,7601273645448629534,fixed commission,20%,22.09,4.42,,,,,,,,17/05/2026 06:45:14,17/05/2026 06:45:19,,,TTS
577393086686925009,1732065201554034865,"VAHDAM, Turmeric Ginger 1900mg - with 1500mg Curcuminoids | Added Ginger & Piperine for Fast Absorption | Supports Joint Health and Mobility | 90 Capsules",1732069652443402417,28.27,28.27,USD,1,No,Not cash on delivery,Pending,anita_nunez1,Video,7596183896107060494,fixed commission,20%,37.79,7.56,,,,,,,,17/05/2026 05:07:31,17/05/2026 05:07:36,,,TTS
577392852156191716,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1732320403761172657,32.99,32.99,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7593537139502091575,fixed commission,,37.99,,,,6%,2.28,,,,17/05/2026 01:50:37,17/05/2026 01:50:42,,,TTS
577392707422229392,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1732393394286661809,35.63,35.63,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,38.99,3.9,,,,,,,,16/05/2026 23:48:52,16/05/2026 23:48:56,,,TTS
577392592092762934,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1731877424524333233,17.6,17.6,USD,1,No,Not cash on delivery,Pending,ameehyerimihg1,Video,7597105567529782583,fixed commission,25%,20.59,5.15,,,,,,,,16/05/2026 22:14:20,16/05/2026 22:14:24,,,TTS
577392562722279958,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1732320403761172657,11.07,11.98,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7623255279441890573,fixed commission,20%,29.95,5.99,,,,,,,,16/05/2026 21:55:45,16/05/2026 21:55:48,,,TTS
577392235563881109,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,18.89,19.27,USD,1,No,Not cash on delivery,Pending,leeleesfavfinds,Video,7484386495617420575,fixed commission,20%,22.09,4.42,,,,,,,,16/05/2026 15:30:05,16/05/2026 15:30:08,,,TTS
577392233085833472,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1731877424524333233,9.99,10.89,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,12.5%,19.99,2.5,,,,,,,,16/05/2026 15:24:21,16/05/2026 15:24:25,,,TTS
577392085892370605,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1729488250396120241,24.99,24.99,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,,46.99,,,,6%,2.82,,,,16/05/2026 10:17:09,16/05/2026 10:17:12,,,TTS
577392025816633772,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,20.91,21.78,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,30%,22.99,6.9,,,,,,,,16/05/2026 09:14:41,16/05/2026 09:14:45,,,TTS
577391558258757799,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,17.79,17.79,USD,1,No,Not cash on delivery,Pending,sarahgibbons_,Video,7631703884465048863,fixed commission,80%,22.99,18.39,,,,,,,,16/05/2026 02:47:24,16/05/2026 02:47:27,,,TTS
577391513141284878,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,21.69,23.43,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,22.99,,,,10%,2.3,,,,16/05/2026 02:05:41,16/05/2026 02:05:44,,,TTS
577391349488587596,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,17.44,17.44,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,30%,20.6,6.18,,,,,,,,15/05/2026 23:33:15,15/05/2026 23:33:19,,,TTS
577391300632154172,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1732320403761172657,21.79,21.79,USD,1,No,Not cash on delivery,Pending,properprice,Video,7638864829989571854,fixed commission,,36.99,,,,6%,2.22,,,,15/05/2026 22:51:35,15/05/2026 22:51:38,,,TTS
577391233738642418,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,19.66,19.66,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7484354158863273262,fixed commission,30%,22.99,6.9,,,,,,,,15/05/2026 21:55:27,15/05/2026 21:55:31,18/05/2026 00:59:27,,TTS
577390987236577562,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,20.39,21.26,USD,1,No,Not cash on delivery,Pending,garaadsan_media,Video,7593392637499968798,fixed commission,20%,22.99,4.6,,,,,,,,15/05/2026 18:04:42,15/05/2026 18:04:45,18/05/2026 01:18:44,,TTS
577390914591625498,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1731877424524333233,7.49,8.07,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7625674121996668191,fixed commission,20%,19.99,4,,,,,,,,15/05/2026 15:57:41,15/05/2026 15:57:43,17/05/2026 02:01:05,,TTS
