Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577376041943470219,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,34.99,34.99,USD,1,No,Not cash on delivery,Pending,thesavageway77,Video,7635778463986732319,fixed commission,,34.99,,,,6%,2.1,,,,04/05/2026 11:12:12,04/05/2026 11:12:15,,,TTS
577376028697203368,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.99,20.98,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7623255279441890573,fixed commission,20%,18.99,3.8,,,,,,,,04/05/2026 10:53:49,04/05/2026 10:53:53,,,TTS
577375866785468984,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,23.54,23.54,USD,1,No,Not cash on delivery,Pending,juaandomiinguez,Video,7633958208905825567,fixed commission,25%,27.97,6.99,,,,,,,,04/05/2026 08:37:12,04/05/2026 08:37:18,,,TTS
577375853150966266,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.54,14.54,USD,1,No,Not cash on delivery,Pending,maria_tong,Video,7634622014929636638,fixed commission,20%,19.99,4,,,,,,,,04/05/2026 08:31:16,04/05/2026 08:31:19,,,TTS
577375835981124205,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,14.86,14.86,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7618987851962682654,fixed commission,,19.47,,,,5%,0.97,,,,04/05/2026 08:17:52,04/05/2026 08:17:56,,,TTS
577375793595192027,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.07,22.07,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7625867841941605662,fixed commission,20%,24.47,4.89,,,,,,,,04/05/2026 07:52:51,04/05/2026 07:52:55,,,TTS
577375770908528674,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,20%,19.99,4,,,,,,,,04/05/2026 07:39:35,04/05/2026 07:39:38,,,TTS
577375737733813063,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.59,25.02,USD,1,No,Not cash on delivery,Pending,bestmarketfindsss,Video,7613898248469761311,fixed commission,,24.99,,,,5%,1.25,,,,04/05/2026 07:18:49,04/05/2026 07:18:52,,,TTS
577375694929105293,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.54,19.54,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7632071345706110238,fixed commission,20%,21.54,4.31,,,,,,,,04/05/2026 06:55:58,04/05/2026 06:56:01,,,TTS
577375692930257803,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,19.47,19.47,USD,1,No,Not cash on delivery,Pending,infinity.ugc,Video,7601249759927520526,fixed commission,,28.99,,,,6%,1.74,,,,04/05/2026 06:52:49,04/05/2026 06:52:52,,,TTS
577375687158240204,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,onlyhealthfinds,Video,7632523584153390349,fixed commission,20%,19.99,4,,,,,,,,04/05/2026 06:47:41,04/05/2026 06:47:46,,,TTS
577375634169631735,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,20.6,20.6,USD,1,No,Not cash on delivery,Pending,maria_tong,Video,7634622014929636638,fixed commission,20%,20.6,4.12,,,,,,,,04/05/2026 06:16:27,04/05/2026 06:16:30,,,TTS
577375601934898015,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,33.79,35.82,USD,1,No,Not cash on delivery,Pending,onlyhealthfinds,Video,7598820292592553230,fixed commission,,33.79,,,,6%,2.03,,,,04/05/2026 05:55:30,04/05/2026 05:55:34,,,TTS
577375576469573917,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.69,15.69,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7625631636775832845,fixed commission,,17.69,,,,6%,1.06,,,,04/05/2026 05:39:30,04/05/2026 05:39:33,,,TTS
577375556665775013,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,19.99,,,,5%,1,,,,04/05/2026 05:27:16,04/05/2026 05:27:20,,,TTS
577375391009182640,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.71,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,20%,19.99,4,,,,,,,,04/05/2026 03:37:18,04/05/2026 03:37:21,,,TTS
577375345565667960,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.3,17.47,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,19.24,,,,6%,1.15,,,,04/05/2026 03:05:47,04/05/2026 03:05:52,,,TTS
