Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577322049345917925,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.55,16.55,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,18.15,,,,6%,1.09,,,,24/03/2026 23:55:31,24/03/2026 23:55:34,,,TTS
577322018034979220,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,25%,19.99,5,,,,,,,,24/03/2026 23:25:22,24/03/2026 23:25:26,,,TTS
577322016077746546,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,42.74,46.69,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,42.74,,,,6%,2.56,,,,24/03/2026 23:21:06,24/03/2026 23:21:10,,,TTS
577322010028577679,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.87,12.87,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,19.99,,,,6%,1.2,,,,24/03/2026 23:17:37,24/03/2026 23:17:40,,,TTS
577321977948640215,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.63,15.63,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,17.23,3.45,,,,,,,,24/03/2026 22:47:23,24/03/2026 22:47:26,,,TTS
577321974466580844,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.39,18.39,USD,1,No,Not cash on delivery,Pending,mandys.journey6,Video,7618637630812556557,fixed commission,25%,19.99,5,,,,,,,,24/03/2026 22:40:09,24/03/2026 22:40:12,,,TTS
577321960812417061,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,39.99,39.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,39.99,10,,,,,,,,24/03/2026 22:26:51,24/03/2026 22:26:54,,,TTS
577321917523071645,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,35.18,35.18,USD,1,No,Not cash on delivery,Pending,legendarylootfinds,Video,7620697499145129247,fixed commission,30%,38.78,11.63,,,,,,,,24/03/2026 21:51:42,24/03/2026 21:51:46,,,TTS
577321908866224165,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,33.11,33.11,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7615358922332949791,fixed commission,25%,39.99,10,,,,,,,,24/03/2026 21:41:08,24/03/2026 21:41:12,,,TTS
577321876536594973,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.47,14.2,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,20%,17.23,3.45,,,,,,,,24/03/2026 21:16:49,24/03/2026 21:16:52,,,TTS
577321806321127949,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.95,38.48,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,38.15,,,,6%,2.29,,,,24/03/2026 20:05:37,24/03/2026 20:05:40,,,TTS
577321793966674088,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,27.63,27.63,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,,39.99,,,,6%,2.4,,,,24/03/2026 19:50:58,24/03/2026 19:51:02,,,TTS
577321733234725872,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,38.74,38.74,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,42.74,,,,6%,2.56,,,,24/03/2026 18:47:51,24/03/2026 18:47:55,,,TTS
577321720934601340,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,7.77,7.93,USD,1,No,Not cash on delivery,Pending,miggy8338,Showcase,7494259231672732284,fixed commission,30%,19.07,5.72,,,,,,,,24/03/2026 18:25:07,24/03/2026 18:25:10,,,TTS
