Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577315031187166200,1732065287626920113,"VAHDAM Ashwagandha Supplement 1800mg with Ashwagandha Root Extract and L-Theanine | Support Stress Relief, Mood and Sleep | 90 Capsules",1729499091546576049,49.99,54.86,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,49.99,5,,,,,,,,19/03/2026 18:58:05,19/03/2026 18:58:08,,,TTS
577315021047566366,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,33.94,67.88,USD,2,No,Not cash on delivery,Pending,bashbuysstuff,Video,7618684083740118285,fixed commission,,79.98,,,,6%,4.8,,,,19/03/2026 18:46:06,19/03/2026 18:46:12,,,TTS
577314986121204592,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,24.99,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,25%,24.99,6.25,,,,,,,,19/03/2026 18:07:22,19/03/2026 18:07:25,,,TTS
577314967722037280,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.4,18.4,USD,1,No,Not cash on delivery,Pending,deepaphuyal44,Showcase,7494023308870911008,fixed commission,30%,19.99,6,,,,,,,,19/03/2026 17:35:18,19/03/2026 17:35:21,,,TTS
577314955904258578,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,49.99,55.36,USD,1,No,Not cash on delivery,Pending,pedroriveraoficial,Video,7616421067279666463,fixed commission,25%,49.99,12.5,,,,,,,,19/03/2026 17:15:12,19/03/2026 17:15:16,,,TTS
577314941997453449,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.4,19.44,USD,1,No,Not cash on delivery,Pending,thathappymichiganmomma,Video,7617785369936923934,fixed commission,25%,19.99,5,,,,,,,,19/03/2026 16:53:16,19/03/2026 16:53:20,,,TTS
577314915226259537,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.56,16.56,USD,1,No,Not cash on delivery,Pending,onlyhealthfinds,Video,7607304789814267149,fixed commission,,18.15,,,,6%,1.09,,,,19/03/2026 16:04:02,19/03/2026 16:04:05,,,TTS
577314898656858427,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,28.98,29.49,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801026502905102,fixed commission,,36.71,,,,6%,2.2,,,,19/03/2026 15:14:07,19/03/2026 15:14:12,,,TTS
577314751837475471,1732065287626920113,"VAHDAM Ashwagandha Supplement 1800mg with Ashwagandha Root Extract and L-Theanine | Support Stress Relief, Mood and Sleep | 90 Capsules",1732069589544964273,22.99,24.98,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,24.99,2.5,,,,,,,,19/03/2026 10:17:07,19/03/2026 10:17:11,,,TTS
577314735418151854,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,27.99,28.27,USD,1,No,Not cash on delivery,Pending,bestmarketfindsss,Video,7613898248469761311,fixed commission,,31.99,,,,6%,1.92,,,,19/03/2026 10:01:25,19/03/2026 10:01:28,,,TTS
577314709978976474,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.63,15.63,USD,1,No,Not cash on delivery,Pending,i.find.you.shop,Video,7613966289400253710,fixed commission,,17.23,,,,6%,1.03,,,,19/03/2026 09:37:24,19/03/2026 09:37:28,,,TTS
577314683182944865,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,16.55,18.52,USD,1,No,Not cash on delivery,Pending,snackscoops,Video,7618710139742244126,fixed commission,,18.55,,,,6%,1.11,,,,19/03/2026 09:14:01,19/03/2026 09:14:04,,,TTS
577314647658106965,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,39.99,39.99,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7616374800793177375,fixed commission,,39.99,,,,6%,2.4,,,,19/03/2026 08:48:30,19/03/2026 08:48:34,,,TTS
577314635912483100,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,24.99,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,,24.99,,,,6%,1.5,,,,19/03/2026 08:40:22,19/03/2026 08:40:26,,,TTS
577314598515938060,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,20.05,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,25%,20.39,5.1,,,,,,,,19/03/2026 08:13:31,19/03/2026 08:13:35,,,TTS
577314595232583954,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,20.32,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,20.39,3.06,,,,,,,,19/03/2026 08:12:46,19/03/2026 08:12:50,,,TTS
577314556759413409,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,32.87,34.03,USD,1,No,Not cash on delivery,Pending,bethbaloo,Showcase,7494014902327413409,fixed commission,25%,38.78,9.7,,,,,,,,19/03/2026 07:47:13,19/03/2026 07:47:17,,,TTS
577314543122093022,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.64,15.64,USD,1,No,Not cash on delivery,Pending,laxmirana090,Video,7486861681105095966,fixed commission,20%,17.23,3.45,,,,,,,,19/03/2026 07:43:47,19/03/2026 07:43:52,,,TTS
577314548065472806,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.99,14.99,USD,1,No,Not cash on delivery,Pending,vanionlyoffers,Video,7610239980824300813,fixed commission,,19.99,,,,6%,1.2,,,,19/03/2026 07:41:28,19/03/2026 07:41:34,,,TTS
577314511387333085,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,29.43,58.86,USD,2,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,65.26,,,,6%,3.92,,,,19/03/2026 07:19:36,19/03/2026 07:19:39,,,TTS
577314509361484692,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,26.68,USD,1,No,Not cash on delivery,Pending,realdeborahtune,Livestream,7618738615182428958,fixed commission,30%,24.99,7.5,,,,,,,,19/03/2026 07:17:12,19/03/2026 07:17:16,,,TTS
577314495083484080,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,18.39,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7612150567443418398,fixed commission,25%,20.39,5.1,,,,,,,,19/03/2026 07:06:18,19/03/2026 07:06:24,,,TTS
577314495386456541,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,36.79,73.58,USD,2,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,79.98,,,,6%,4.8,,,,19/03/2026 07:05:53,19/03/2026 07:05:57,,,TTS
577314477870452855,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.64,15.64,USD,1,No,Not cash on delivery,Pending,inspirationalmarlamunoz8,Video,7606799779401682190,fixed commission,20%,17.23,3.45,,,,,,,,19/03/2026 06:56:28,19/03/2026 06:56:31,,,TTS
577314435870331780,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,24.28,26.22,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,,28.22,,,,6%,1.69,,,,19/03/2026 06:26:35,19/03/2026 06:26:39,,,TTS
577314434232783561,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,19.35,USD,1,No,Not cash on delivery,Pending,chaserfinds,Video,7587593932712824094,fixed commission,25%,20.39,5.1,,,,,,,,19/03/2026 06:26:33,19/03/2026 06:26:37,,,TTS
577314427820806725,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,12.43,12.43,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,,32.63,,,,6%,1.96,,,,19/03/2026 06:18:28,19/03/2026 06:18:32,,,TTS
577314421515916193,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,6.89,6.89,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7615640315273219358,fixed commission,,20.39,,,,6%,1.22,,,,19/03/2026 06:13:14,19/03/2026 06:13:18,,,TTS
577314381307089406,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.8,13.8,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,19.99,,,,6%,1.2,,,,19/03/2026 05:44:39,19/03/2026 05:44:44,,,TTS
577314334162260193,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,23.74,23.74,USD,1,No,Not cash on delivery,Pending,jacob.flowers17,Video,7600906815634754847,fixed commission,,23.74,,,,6%,1.42,,,,19/03/2026 05:05:52,19/03/2026 05:06:03,,,TTS
577314318142509613,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,22.68,USD,1,No,Not cash on delivery,Pending,leticia.carrillocm,Video,7618431105938558239,fixed commission,25%,21.24,5.31,,,,,,,,19/03/2026 04:51:55,19/03/2026 04:51:59,,,TTS
577314317412241497,1732065287626920113,"VAHDAM Ashwagandha Supplement 1800mg with Ashwagandha Root Extract and L-Theanine | Support Stress Relief, Mood and Sleep | 90 Capsules",1732069589544964273,24.99,24.99,USD,1,No,Not cash on delivery,Pending,chaserfinds,Video,7587593932712824094,fixed commission,20%,24.99,5,,,,,,,,19/03/2026 04:48:20,19/03/2026 04:48:23,,,TTS
577314262551859321,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.67,USD,1,No,Not cash on delivery,Ineligible,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,17.99,2.7,0,0,,,,,,19/03/2026 04:01:26,19/03/2026 04:01:29,,,TTS
577314235718734641,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,16.79,18.19,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,,28.79,,,,6%,1.73,,,,19/03/2026 03:36:43,19/03/2026 03:36:46,,,TTS
577314215477744285,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,31.99,31.99,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7616374800793177375,fixed commission,25%,31.99,8,,,,,,,,19/03/2026 03:17:28,19/03/2026 03:17:33,,,TTS
577314155683746132,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,23.74,23.74,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7617950594803813663,fixed commission,25%,23.74,5.94,,,,,,,,19/03/2026 02:22:24,19/03/2026 02:22:27,,,TTS
577314143688298716,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.12,19.12,USD,1,No,Not cash on delivery,Pending,rbk_her,Video,7462893572266691871,fixed commission,,21.24,,,,6%,1.27,,,,19/03/2026 02:11:25,19/03/2026 02:11:29,,,TTS
577314064572715813,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.99,20.99,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,18.99,4.75,,,,,,,,19/03/2026 00:52:30,19/03/2026 00:52:34,,,TTS
577314023627592095,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.99,15.89,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7502231477954874654,fixed commission,20%,19.99,4,,,,,,,,19/03/2026 00:10:43,19/03/2026 00:10:47,,,TTS
577314021597352009,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,21.24,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,21.24,,,,6%,1.27,,,,19/03/2026 00:10:36,19/03/2026 00:10:40,,,TTS
