Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577358442542305811,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.84,16.84,USD,1,No,Not cash on delivery,Pending,gregsbargainbox,Video,7631028174909934879,fixed commission,,19.99,,,,5%,1,,,,22/04/2026 06:07:14,22/04/2026 06:07:18,,,TTS
577358426823823381,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,19.99,20.99,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,20%,34.99,7,,,,,,,,22/04/2026 05:54:54,22/04/2026 05:54:57,,,TTS
577358416542208591,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.54,19.54,USD,1,No,Not cash on delivery,Pending,productsreview24,Video,7470957208231054623,fixed commission,,21.54,,,,6%,1.29,,,,22/04/2026 05:46:34,22/04/2026 05:46:37,,,TTS
577358410944450957,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.54,19.54,USD,1,No,Not cash on delivery,Pending,diyastyle1,Video,7589344239608286495,fixed commission,20%,21.54,4.31,,,,,,,,22/04/2026 05:40:42,22/04/2026 05:40:45,,,TTS
577358413420532709,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.63,18.63,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,,21.66,,,,6%,1.3,,,,22/04/2026 05:40:21,22/04/2026 05:40:24,,,TTS
577358408114475475,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,34.99,34.99,USD,1,No,Not cash on delivery,Pending,dayielevate23,Video,7629487489975209247,fixed commission,25%,34.99,8.75,,,,,,,,22/04/2026 05:38:17,22/04/2026 05:38:20,,,TTS
577358378604073816,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,5.35,5.51,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,17.69,,,,6%,1.06,,,,22/04/2026 05:14:55,22/04/2026 05:14:59,,,TTS
577358335913333343,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.54,14.54,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,20%,16.54,3.31,,,,,,,,22/04/2026 04:37:05,22/04/2026 04:37:09,,,TTS
577358279803244745,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,24.99,USD,1,No,Not cash on delivery,Pending,neverenoughnovels,Showcase,7494572097338771657,fixed commission,25%,24.99,6.25,,,,,,,,22/04/2026 03:45:43,22/04/2026 03:45:47,,,TTS
577358264855073533,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.24,16.24,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7628470474938354975,fixed commission,,16.24,,,,6%,0.97,,,,22/04/2026 03:34:54,22/04/2026 03:34:58,,,TTS
577358178026099279,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.16,18.16,USD,1,No,Not cash on delivery,Pending,productsreview24,Video,7470957208231054623,fixed commission,20%,21.24,4.25,,,,,,,,22/04/2026 02:07:22,22/04/2026 02:07:25,,,TTS
577358112995054216,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.76,12.76,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7625631636775832845,fixed commission,,16.69,,,,6%,1,,,,22/04/2026 01:02:37,22/04/2026 01:02:41,,,TTS
577358103046296562,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,32.99,32.99,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,34.99,7,,,,,,,,22/04/2026 00:56:45,22/04/2026 00:56:48,,,TTS
577358093972247521,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.89,31.78,USD,2,No,Not cash on delivery,Pending,shakelanicole1,Video,7631226521310579999,fixed commission,25%,44.98,11.24,,,,,,,,22/04/2026 00:47:52,22/04/2026 00:47:57,,,TTS
577358082924515469,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,31.82,32.14,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7502231477954874654,fixed commission,20%,34.99,7,,,,,,,,22/04/2026 00:32:01,22/04/2026 00:32:05,,,TTS
577358043070043081,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.99,15.44,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7628470474938354975,fixed commission,,19.99,,,,6%,1.2,,,,21/04/2026 23:54:15,21/04/2026 23:54:18,,,TTS
577358014585148026,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.84,17.62,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,,19.99,,,,6%,1.2,,,,21/04/2026 23:28:17,21/04/2026 23:28:20,,,TTS
577358011519833033,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.99,13.38,USD,1,No,Not cash on delivery,Ineligible,grannyandnathan,Showcase,7496154395175913844,fixed commission,20%,17.49,3.5,0,0,,,,,,21/04/2026 23:25:04,21/04/2026 23:25:08,,,TTS
577357953650233512,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,37.99,37.99,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7484354158863273262,fixed commission,20%,39.99,8,,,,,,,,21/04/2026 22:25:50,21/04/2026 22:25:54,,,TTS
577357946527453483,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.85,17.85,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,25%,18.99,4.75,,,,,,,,21/04/2026 22:17:13,21/04/2026 22:17:17,,,TTS
577357939272749879,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.34,39.35,USD,2,No,Not cash on delivery,Pending,savesszn,Video,7627622555557399839,fixed commission,20%,44.98,9,,,,,,,,21/04/2026 22:10:59,21/04/2026 22:11:30,,,TTS
577357930617738151,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.99,18.99,USD,1,No,Not cash on delivery,Pending,negranuela,Video,7584253399831416119,fixed commission,20%,24.99,5,,,,,,,,21/04/2026 22:09:12,21/04/2026 22:09:15,,,TTS
577357920839372931,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.68,13.68,USD,1,No,Not cash on delivery,Pending,muthan_jhur,Video,7587943221443988766,fixed commission,20%,21.54,4.31,,,,,,,,21/04/2026 21:56:44,21/04/2026 21:56:48,,,TTS
577357888575738822,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,36.39,36.39,USD,1,No,Not cash on delivery,Pending,verofavoritos,Video,7630800811676699918,fixed commission,,44.99,,,,10%,4.5,,,,21/04/2026 21:25:08,21/04/2026 21:25:11,,,TTS
577357870073942516,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,31.79,31.79,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,34.99,,,,6%,2.1,,,,21/04/2026 21:12:00,21/04/2026 21:12:05,,,TTS
577357871046562654,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,,19.99,,,,6%,1.2,,,,21/04/2026 21:08:08,21/04/2026 21:08:11,,,TTS
577357854811984875,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,32.99,33.73,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,20%,44.99,9,,,,,,,,21/04/2026 20:55:00,21/04/2026 20:55:04,,,TTS
577357810091660201,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,22.19,22.36,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,20%,26.99,5.4,,,,,,,,21/04/2026 20:09:54,21/04/2026 20:09:58,,,TTS
577357772574135240,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.86,34.86,USD,1,No,Not cash on delivery,Pending,jcventanilla,Video,7627114578891083038,fixed commission,25%,34.99,8.75,,,,,,,,21/04/2026 19:22:45,21/04/2026 19:22:48,,,TTS
577357759958782097,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.09,16.09,USD,1,No,Not cash on delivery,Pending,iamsk8bordb,Video,7479586079645994286,fixed commission,20%,23.84,4.77,,,,,,,,21/04/2026 19:16:24,21/04/2026 19:16:27,,,TTS
577357750862713784,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.82,17.82,USD,1,No,Not cash on delivery,Pending,infinity.ugc,Video,7601249759927520526,fixed commission,,19.99,,,,6%,1.2,,,,21/04/2026 18:57:44,21/04/2026 18:57:47,,,TTS
577357688997384765,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.56,18.56,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,21.54,4.31,,,,,,,,21/04/2026 17:33:12,21/04/2026 17:33:15,,,TTS
577357664991088747,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,24.99,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,20%,24.99,5,,,,,,,,21/04/2026 16:48:07,21/04/2026 16:48:10,,,TTS
577357652930957990,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,30.21,30.21,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7625631636775832845,fixed commission,,30.99,,,,6%,1.86,,,,21/04/2026 16:35:18,21/04/2026 16:35:21,,,TTS
577357639597396745,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,39.98,USD,2,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,,39.98,,,,6%,2.4,,,,21/04/2026 15:57:26,21/04/2026 15:57:30,,,TTS
577357639667520265,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,29.42,29.42,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,,37.49,,,,6%,2.25,,,,21/04/2026 15:54:37,21/04/2026 15:54:41,,,TTS
577357636542960322,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.63,15.63,USD,1,No,Not cash on delivery,Pending,umu_hanan1,Video,7621008943350943006,fixed commission,20%,21.54,4.31,,,,,,,,21/04/2026 15:46:51,21/04/2026 15:46:55,,,TTS
577357599440867839,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,25.29,25.8,USD,1,No,Not cash on delivery,Pending,queencreatorpro,Video,7585796416396659998,fixed commission,20%,40.79,8.16,,,,,,,,21/04/2026 13:15:37,21/04/2026 13:15:40,,,TTS
