Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577347009364857181,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,33.7,43.47,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7621580190182952222,fixed commission,,34.99,,,,6%,2.1,,,,13/04/2026 06:19:35,13/04/2026 06:19:38,,,TTS
577347009263801222,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,emac.bulldogs,Video,7569631405869894967,fixed commission,20%,19.99,4,,,,,,,,13/04/2026 06:18:46,13/04/2026 06:18:50,,,TTS
577346956527636584,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,24.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,12.5%,24.99,3.12,,,,,,,,13/04/2026 05:40:14,13/04/2026 05:40:18,,,TTS
577346922352186255,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,7.04,7.04,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7627622268293631263,fixed commission,,19.99,,,,6%,1.2,,,,13/04/2026 05:15:11,13/04/2026 05:15:13,,,TTS
577346922038727441,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,6.49,7.12,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,,19.99,,,,6%,1.2,,,,13/04/2026 05:14:30,13/04/2026 05:14:33,,,TTS
577346920330400306,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.74,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,,19.99,,,,6%,1.2,,,,13/04/2026 05:12:19,13/04/2026 05:12:22,,,TTS
577346899588059139,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,26.99,29.62,USD,1,No,Not cash on delivery,Pending,natalyttshop,Video,7576002407629425951,fixed commission,20%,34.99,7,,,,,,,,13/04/2026 04:58:38,13/04/2026 04:58:42,,,TTS
577346893584961671,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.44,22.08,USD,1,No,Not cash on delivery,Pending,getdealstoday,Video,7623194497320586510,fixed commission,20%,23.84,4.77,,,,,,,,13/04/2026 04:51:58,13/04/2026 04:52:02,,,TTS
577346879348970487,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,37.99,37.99,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,20%,37.99,7.6,,,,,,,,13/04/2026 04:40:45,13/04/2026 04:40:48,,,TTS
577346861082120461,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,19.99,,,,6%,1.2,,,,13/04/2026 04:24:03,13/04/2026 04:24:07,,,TTS
577346855249220415,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,18.39,USD,1,No,Not cash on delivery,Pending,siebdn7,Video,7603046818464681229,fixed commission,,20.39,,,,6%,1.22,,,,13/04/2026 04:21:36,13/04/2026 04:21:39,,,TTS
577346798299746414,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,12.03,14.11,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,20%,19.99,4,,,,,,,,13/04/2026 03:34:53,13/04/2026 03:34:56,,,TTS
577346774623424685,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,17.99,USD,1,No,Not cash on delivery,Pending,heatherheals.solo,Video,7626311383725952286,fixed commission,25%,19.99,5,,,,,,,,13/04/2026 03:17:38,13/04/2026 03:17:41,,,TTS
577346773518815365,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,16.84,16.84,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,12.5%,19.99,2.5,,,,,,,,13/04/2026 03:15:40,13/04/2026 03:15:43,,,TTS
577346730379087940,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.65,USD,1,No,Not cash on delivery,Pending,bestmarketfindsss,Video,7616784713784511774,fixed commission,25%,19.99,5,,,,,,,,13/04/2026 02:41:47,13/04/2026 02:41:52,,,TTS
577346709478609457,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.69,18.21,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7627622268293631263,fixed commission,20%,19.99,4,,,,,,,,13/04/2026 02:22:00,13/04/2026 02:22:04,,,TTS
577346700619190480,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,31.99,31.99,USD,1,No,Not cash on delivery,Pending,siebdn7,Video,7603046818464681229,fixed commission,,31.99,,,,6%,1.92,,,,13/04/2026 02:15:50,13/04/2026 02:15:55,,,TTS
577346657521144620,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.56,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,,19.99,,,,6%,1.2,,,,13/04/2026 01:41:39,13/04/2026 01:41:42,,,TTS
577346635763848015,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,26.99,26.99,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,28.79,,,,6%,1.73,,,,13/04/2026 01:23:20,13/04/2026 01:23:24,,,TTS
577346619747963613,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,42.74,42.74,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,42.74,8.55,,,,,,,,13/04/2026 01:11:21,13/04/2026 01:11:24,,,TTS
577346617277190340,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.84,23.24,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,23.84,2.38,,,,,,,,13/04/2026 01:07:12,13/04/2026 01:07:15,,,TTS
577346596619325535,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,18.39,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,20.39,,,,6%,1.22,,,,13/04/2026 00:49:26,13/04/2026 00:49:30,,,TTS
577346594143244406,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.66,19.66,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7627622268293631263,fixed commission,,21.66,,,,6%,1.3,,,,13/04/2026 00:48:00,13/04/2026 00:48:04,,,TTS
577346585107403300,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,37.27,USD,1,No,Not cash on delivery,Pending,somanythings913,Video,7621901452520197406,fixed commission,25%,34.99,8.75,,,,,,,,13/04/2026 00:40:15,13/04/2026 00:40:18,,,TTS
577346574883524709,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.54,19.54,USD,1,No,Not cash on delivery,Pending,moe_simba,Video,7619367646856793357,fixed commission,20%,21.54,4.31,,,,,,,,13/04/2026 00:32:24,13/04/2026 00:32:28,,,TTS
577346546892902929,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.99,22.99,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,,24.99,,,,6%,1.5,,,,13/04/2026 00:08:53,13/04/2026 00:08:57,,,TTS
577346540625433493,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.99,38.09,USD,1,No,Not cash on delivery,Pending,somanythings913,Video,7621901452520197406,fixed commission,25%,34.99,8.75,,,,,,,,13/04/2026 00:01:23,13/04/2026 00:01:27,,,TTS
577346504509461426,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.39,18.39,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,20.39,5.1,,,,,,,,12/04/2026 23:34:04,12/04/2026 23:34:07,,,TTS
577346487057289627,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.52,USD,1,No,Not cash on delivery,Pending,tiktok.shop.mediapg,External Traffic Program,7494524859186251492,fixed commission,12.5%,19.99,2.5,,,,,,,,12/04/2026 23:19:25,12/04/2026 23:19:30,,,TTS
577346475206807971,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.47,17.47,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,20.39,5.1,,,,,,,,12/04/2026 23:08:52,12/04/2026 23:08:56,,,TTS
577346473070400224,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,15.63,15.63,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,20.39,,,,6%,1.22,,,,12/04/2026 23:07:52,12/04/2026 23:07:55,,,TTS
577346464792024044,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,34.99,34.99,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,34.99,,,,6%,2.1,,,,12/04/2026 23:01:35,12/04/2026 23:01:38,,,TTS
577346436581396927,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,34.99,37.79,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,34.99,,,,6%,2.1,,,,12/04/2026 22:37:42,12/04/2026 22:37:45,,,TTS
577346393143742980,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.07,32.13,USD,2,No,Not cash on delivery,Pending,marcoirizarry2,Video,7458817780352109866,fixed commission,20%,38.08,7.62,,,,,,,,12/04/2026 22:02:54,12/04/2026 22:02:57,,,TTS
577346372012380278,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.56,18.56,USD,1,No,Not cash on delivery,Pending,jharnalagun1,Showcase,7494018490080003871,fixed commission,20%,21.54,4.31,,,,,,,,12/04/2026 21:45:46,12/04/2026 21:45:50,,,TTS
577346346692350039,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.99,38.27,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,20%,34.99,7,,,,,,,,12/04/2026 21:25:57,12/04/2026 21:26:32,,,TTS
577346344878575697,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18,18,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,20%,21.37,4.27,,,,,,,,12/04/2026 21:25:40,12/04/2026 21:25:43,,,TTS
577346331117392550,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.99,34.99,USD,1,No,Not cash on delivery,Pending,ameehyerimihg1,Video,7597105567529782583,fixed commission,25%,34.99,8.75,,,,,,,,12/04/2026 21:18:33,12/04/2026 21:18:37,,,TTS
577346302769664208,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.56,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,25%,19.99,5,,,,,,,,12/04/2026 20:52:39,12/04/2026 20:52:43,,,TTS
577346299351045005,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.71,16.71,USD,1,No,Not cash on delivery,Ineligible,warsans.languagel,Video,7606478701001477407,fixed commission,20%,21.54,4.31,0,0,,,,,,12/04/2026 20:51:35,12/04/2026 20:51:38,,,TTS
577346290632200701,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,12.24,12.82,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,19.99,,,,6%,1.2,,,,12/04/2026 20:44:35,12/04/2026 20:44:39,,,TTS
577346265722163991,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,umu_hanan1,Video,7621008943350943006,fixed commission,20%,19.99,4,,,,,,,,12/04/2026 20:20:55,12/04/2026 20:20:59,,,TTS
577346240865735426,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,39.99,42.39,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7625867841941605662,fixed commission,25%,39.99,10,,,,,,,,12/04/2026 19:59:56,12/04/2026 20:00:53,,,TTS
577346240326242823,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,32.99,32.99,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7624647743646043422,fixed commission,25%,34.99,8.75,,,,,,,,12/04/2026 19:55:21,12/04/2026 19:55:25,,,TTS
577346236565983244,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,19.99,,,,6%,1.2,,,,12/04/2026 19:53:35,12/04/2026 19:53:38,,,TTS
577346226905452857,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.63,22.62,USD,1,No,Not cash on delivery,Pending,leida_rodas,Video,7505515792595684639,fixed commission,20%,20.66,4.13,,,,,,,,12/04/2026 19:43:18,12/04/2026 19:43:21,,,TTS
577346204199194861,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.68,13.68,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7627622268293631263,fixed commission,,21.54,,,,6%,1.29,,,,12/04/2026 19:22:40,12/04/2026 19:22:43,,,TTS
577346150211228219,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.63,18.63,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7627622682724535583,fixed commission,,21.66,,,,6%,1.3,,,,12/04/2026 18:09:17,12/04/2026 18:09:21,,,TTS
577346106348376469,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.04,18.04,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,20.19,,,,6%,1.21,,,,12/04/2026 16:31:17,12/04/2026 16:31:20,,,TTS
577346089296958297,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,10.8,10.8,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801026502905102,fixed commission,,20.39,,,,6%,1.22,,,,12/04/2026 15:25:25,12/04/2026 15:25:28,,,TTS
577346080000217146,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.84,23.7,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,24.99,6.25,,,,,,,,12/04/2026 14:51:10,12/04/2026 14:51:13,,,TTS
577346055133237392,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,19.19,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,,19.99,,,,6%,1.2,,,,12/04/2026 13:17:08,12/04/2026 13:17:11,,,TTS
577346053864460685,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,16.99,16.99,USD,1,No,Not cash on delivery,Pending,productsreview24,Video,7470957208231054623,fixed commission,20%,31.99,6.4,,,,,,,,12/04/2026 13:14:06,12/04/2026 13:14:09,,,TTS
577346044234469393,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.56,19.12,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,21.54,,,,6%,1.29,,,,12/04/2026 13:03:48,12/04/2026 13:03:52,,,TTS
