Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577390251269460003,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1731877424524333233,16.08,17.65,USD,1,No,Not cash on delivery,Pending,bashbuysstuff,Video,7601346011411336461,fixed commission,20%,20.39,4.08,,,,,,,,15/05/2026 04:04:23,15/05/2026 04:04:27,,,TTS
577390223801553483,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1731877424524333233,21.99,21.99,USD,1,No,Not cash on delivery,Pending,multitool460,Video,7637881591808740639,fixed commission,25%,21.99,5.5,,,,,,,,15/05/2026 03:42:07,15/05/2026 03:42:11,,,TTS
577390184290029617,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,19.44,19.83,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,22.56,,,,10%,2.26,,,,15/05/2026 03:07:23,15/05/2026 03:07:27,,,TTS
577390069152584428,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1732393394286661809,18.63,18.63,USD,1,No,Not cash on delivery,Pending,preston2016,Showcase,7493993781628995350,fixed commission,20%,36.99,7.4,,,,,,,,15/05/2026 01:27:46,15/05/2026 01:27:49,,,TTS
577390057193312825,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1732360993097224369,44.99,44.99,USD,1,No,Not cash on delivery,Pending,properprice,Video,7638864829989571854,fixed commission,,44.99,,,,6%,2.7,,,,15/05/2026 01:19:52,15/05/2026 01:19:57,,,TTS
577389996017160556,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1731877424524333233,16.55,17.46,USD,1,No,Not cash on delivery,Pending,brostacked,Video,7637118495460822302,fixed commission,,20.39,,,,5%,1.02,,,,15/05/2026 00:20:41,15/05/2026 00:20:45,,,TTS
577389991387828655,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1732351510015479985,47.99,47.99,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,47.99,,,,15%,7.2,,,,15/05/2026 00:19:11,15/05/2026 00:19:14,,,TTS
577389976784048950,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,17.53,17.53,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526799837656780087,fixed commission,30%,22.99,6.9,,,,,,,,15/05/2026 00:03:27,15/05/2026 00:03:31,,,TTS
577389874744759290,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1732360993097224369,36.99,40.22,USD,1,No,Not cash on delivery,Pending,properprice,Video,7638864829989571854,fixed commission,25%,46.99,11.75,,,,,,,,14/05/2026 22:34:08,14/05/2026 22:34:11,,,TTS
577389847786918248,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Dietary Supplement Capsules, Plant-Based Herbs for Adults",1731877424524333233,18.47,18.47,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,20%,21.99,4.4,,,,,,,,14/05/2026 22:12:20,14/05/2026 22:12:25,,,TTS
577389822162342700,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,22.99,23.09,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,30%,22.99,6.9,,,,,,,,14/05/2026 21:50:59,14/05/2026 21:51:03,,,TTS
577389681231368766,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1732393394286661809,21.99,21.99,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,30%,36.99,11.1,,,,,,,,14/05/2026 19:55:50,14/05/2026 19:55:53,,,TTS
577389680369439300,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1730881470376939697,16.44,16.44,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,22.99,2.3,,,,,,,,14/05/2026 19:53:50,14/05/2026 19:53:53,,,TTS
577389570683016096,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings Beverage",1732393394286661809,36.99,36.99,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,30%,36.99,11.1,,,,,,,,14/05/2026 17:57:54,14/05/2026 17:57:58,,,TTS
