Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577361259800662797,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,6.15,6.15,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,,19.24,,,,6%,1.15,,,,24/04/2026 06:31:12,24/04/2026 06:31:15,,,TTS
577361251318469103,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,8.99,8.99,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,20%,24.99,5,,,,,,,,24/04/2026 06:26:53,24/04/2026 06:26:57,,,TTS
577361217572802621,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,40.37,40.37,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,40.37,,,,6%,2.42,,,,24/04/2026 06:05:31,24/04/2026 06:05:35,,,TTS
577361183993336493,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,22.99,25,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,,34.99,,,,5%,1.75,,,,24/04/2026 05:43:21,24/04/2026 05:43:25,,,TTS
577361164550115676,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,15.97,18.04,USD,1,No,Not cash on delivery,Pending,gemafitz,Video,7628074496913706270,fixed commission,,19.99,,,,6%,1.2,,,,24/04/2026 05:27:31,24/04/2026 05:27:35,,,TTS
577361153289195714,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,13.9,15.25,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,,19.99,,,,5%,1,,,,24/04/2026 05:17:19,24/04/2026 05:17:34,,,TTS
577361139262918965,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.55,15.86,USD,1,No,Not cash on delivery,Pending,samusig,Video,7623820866534542606,fixed commission,25%,20.6,5.15,,,,,,,,24/04/2026 05:11:29,24/04/2026 05:11:32,,,TTS
577361117089338206,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.97,16.97,USD,1,No,Not cash on delivery,Pending,qalbi2011,External Traffic Program,7494001657254808013,fixed commission,20%,24.24,4.85,,,,,,,,24/04/2026 04:49:05,24/04/2026 04:49:09,,,TTS
577361079831073069,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,32.97,32.97,USD,1,No,Not cash on delivery,Pending,umeshmagar900,Video,7631808334366100766,fixed commission,,32.97,,,,6%,1.98,,,,24/04/2026 04:23:03,24/04/2026 04:23:06,,,TTS
577361072878228269,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.3,17.3,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,19.24,3.85,,,,,,,,24/04/2026 04:18:35,24/04/2026 04:18:39,,,TTS
577360960191107985,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,28.99,28.99,USD,1,No,Not cash on delivery,Pending,onlyhealthfinds,Video,7631396522587917581,fixed commission,20%,28.99,5.8,,,,,,,,24/04/2026 02:45:53,24/04/2026 02:45:57,,,TTS
577360958122594335,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,20.97,20.97,USD,1,No,Not cash on delivery,Pending,umu_hanan1,Video,7621008943350943006,fixed commission,20%,32.97,6.59,,,,,,,,24/04/2026 02:43:51,24/04/2026 02:43:55,,,TTS
577360947637752420,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.24,24.24,USD,1,No,Not cash on delivery,Pending,muthan_jhur,Video,7587943221443988766,fixed commission,20%,24.24,4.85,,,,,,,,24/04/2026 02:34:45,24/04/2026 02:34:48,,,TTS
577360932895101661,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.64,14.64,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,,16.82,,,,6%,1.01,,,,24/04/2026 02:24:39,24/04/2026 02:24:42,,,TTS
577360923712394172,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.24,25.45,USD,1,No,Not cash on delivery,Pending,iamsk8bordb,Video,7479586079645994286,fixed commission,20%,24.24,4.85,,,,,,,,24/04/2026 02:15:18,24/04/2026 02:15:22,,,TTS
577360922295309021,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.6,15.6,USD,1,No,Not cash on delivery,Ineligible,verofavoritos,Video,7630225599998561550,fixed commission,20%,15.6,3.12,0,0,,,,,,24/04/2026 02:14:36,24/04/2026 02:14:40,,,TTS
577360916604424213,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,18.79,19.73,USD,1,No,Not cash on delivery,Pending,elreydelasofectas,Video,7628462245328063774,fixed commission,,33.79,,,,6%,2.03,,,,24/04/2026 02:10:36,24/04/2026 02:10:40,,,TTS
577360895809786171,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.99,24.08,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,24.99,6.25,,,,,,,,24/04/2026 01:51:10,24/04/2026 01:51:13,,,TTS
577360888758309362,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.24,16.24,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,20%,16.24,3.25,,,,,,,,24/04/2026 01:46:18,24/04/2026 01:46:22,,,TTS
577360729888428483,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.3,17.3,USD,1,No,Not cash on delivery,Pending,aracely5229,Video,7630605145167990047,fixed commission,25%,19.24,4.81,,,,,,,,23/04/2026 23:30:16,23/04/2026 23:30:20,,,TTS
577360698776916307,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,6.15,6.15,USD,1,No,Not cash on delivery,Pending,lyvonnecopeland,Showcase,7494690890228795731,fixed commission,25%,19.24,4.81,,,,,,,,23/04/2026 23:06:31,23/04/2026 23:06:35,,,TTS
577360695912534506,1732065201554034865,"VAHDAM, Turmeric Ginger 1900mg - with 1500mg Curcuminoids | Added Ginger & Piperine for Fast Absorption | Supports Joint Health and Mobility | 90 Capsules",1732069652443336881,17.82,18.04,USD,1,No,Not cash on delivery,Pending,jcventanilla,Video,7627114578891083038,fixed commission,,23.53,,,,6%,1.41,,,,23/04/2026 23:04:33,23/04/2026 23:04:36,,,TTS
577360651636543543,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,35.69,35.69,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,38.79,7.76,,,,,,,,23/04/2026 22:29:15,23/04/2026 22:29:18,,,TTS
577360647533269258,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.3,17.3,USD,1,No,Not cash on delivery,Pending,onlyhealthfinds,Video,7631397338560433421,fixed commission,,19.24,,,,6%,1.15,,,,23/04/2026 22:23:57,23/04/2026 22:24:01,,,TTS
577360633767039404,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.51,12.51,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,,15.6,,,,6%,0.94,,,,23/04/2026 22:15:04,23/04/2026 22:15:08,,,TTS
577360621759730495,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.79,13.79,USD,1,No,Not cash on delivery,Pending,yazsauza1,Video,7629788140336647437,fixed commission,25%,15.9,3.98,,,,,,,,23/04/2026 22:05:35,23/04/2026 22:05:39,,,TTS
577360602853380863,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,33.37,33.37,USD,1,No,Not cash on delivery,Pending,flor_cruz_2,Video,7610558161220586766,fixed commission,20%,37.01,7.4,,,,,,,,23/04/2026 21:49:56,23/04/2026 21:50:00,,,TTS
577360588385456175,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,19.29,USD,1,No,Not cash on delivery,Pending,sergiofitnesslifestyle,Video,7629010896987245855,fixed commission,25%,20.49,5.12,,,,,,,,23/04/2026 21:44:31,23/04/2026 21:44:35,,,TTS
577360543583343013,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,37.78,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,34.99,8.75,,,,,,,,23/04/2026 21:07:32,23/04/2026 21:07:35,,,TTS
577360507839091110,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.17,15.32,USD,1,No,Not cash on delivery,Pending,zachattack60,Video,7623436935402425613,fixed commission,25%,19.24,4.81,,,,,,,,23/04/2026 20:36:52,23/04/2026 20:36:56,,,TTS
577360492891116497,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,11.15,11.15,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7624553164125015326,fixed commission,20%,24.24,4.85,,,,,,,,23/04/2026 20:25:56,23/04/2026 20:26:00,,,TTS
577360440329867684,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.3,17.3,USD,1,No,Not cash on delivery,Pending,rosa.fernandez5128,Video,7631785022449536287,fixed commission,,19.24,,,,6%,1.15,,,,23/04/2026 19:39:38,23/04/2026 19:39:41,,,TTS
577360388421292843,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,10.34,11.48,USD,1,No,Not cash on delivery,Pending,boobaby0214,Video,7631616410912886046,fixed commission,25%,28.44,7.11,,,,,,,,23/04/2026 18:50:27,23/04/2026 18:50:30,,,TTS
577360389988127639,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.99,38.58,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,34.99,,,,6%,2.1,,,,23/04/2026 18:49:37,23/04/2026 18:49:41,,,TTS
577360377727062214,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.96,13.96,USD,1,No,Not cash on delivery,Pending,iamheavenly_,Video,7630062934470839583,fixed commission,25%,15.9,3.98,,,,,,,,23/04/2026 18:39:44,23/04/2026 18:39:47,,,TTS
577360344522199339,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.17,15.17,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,20.9,,,,6%,1.25,,,,23/04/2026 17:57:39,23/04/2026 17:57:42,,,TTS
577360300736025378,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.74,18.74,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,20%,19.99,4,,,,,,,,23/04/2026 17:05:15,23/04/2026 17:05:18,,,TTS
577360282369233657,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,28.85,28.85,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,,33.79,,,,6%,2.03,,,,23/04/2026 16:28:32,23/04/2026 16:28:35,,,TTS
577360260937520002,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1732320403761172657,34.36,40.35,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,,34.99,,,,5%,1.75,,,,23/04/2026 15:47:48,23/04/2026 15:48:07,,,TTS
577360214034977593,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,9.86,19.72,USD,2,No,Not cash on delivery,Pending,onlyhealthfinds,Video,7631397338560433421,fixed commission,20%,35.98,7.2,,,,,,,,23/04/2026 13:24:10,23/04/2026 13:24:14,,,TTS
