Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577327599249166753,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,47.49,50.81,USD,1,No,Not cash on delivery,Pending,somanythings913,Video,7621901452520197406,fixed commission,,47.49,,,,6%,2.85,,,,29/03/2026 05:01:27,29/03/2026 05:01:30,,,TTS
577327591186928447,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,23.74,23.74,USD,1,No,Not cash on delivery,Pending,laxmirana090,Video,7486861681105095966,fixed commission,25%,23.74,5.94,,,,,,,,29/03/2026 04:52:48,29/03/2026 04:52:52,,,TTS
577327557690102646,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,37.99,37.99,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7621297348655844638,fixed commission,,37.99,,,,6%,2.28,,,,29/03/2026 04:20:03,29/03/2026 04:20:06,,,TTS
577327533279056859,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,38.47,38.85,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,42.97,,,,6%,2.58,,,,29/03/2026 03:58:57,29/03/2026 03:59:00,,,TTS
577327481363796809,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,24.99,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,24.99,,,,6%,1.5,,,,29/03/2026 03:15:22,29/03/2026 03:15:26,,,TTS
577327459242119380,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.39,18.39,USD,1,No,Not cash on delivery,Pending,rbk_her,Video,7462893572266691871,fixed commission,20%,19.99,4,,,,,,,,29/03/2026 02:56:11,29/03/2026 02:56:14,,,TTS
577327438299435892,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.65,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,19.99,3,,,,,,,,29/03/2026 02:38:52,29/03/2026 02:38:55,,,TTS
577327428969992321,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,34.99,37.52,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7621584867922349343,fixed commission,,49.99,,,,6%,3,,,,29/03/2026 02:29:24,29/03/2026 02:29:28,,,TTS
577327402105344809,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,9,17.99,USD,2,No,Not cash on delivery,Pending,elreydelasofectas,Video,7613213451833380127,fixed commission,,32.78,,,,6%,1.96,,,,29/03/2026 02:05:03,29/03/2026 02:05:06,,,TTS
577327362395115948,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,35.99,35.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,39.99,6,,,,,,,,29/03/2026 01:32:04,29/03/2026 01:32:07,,,TTS
577327352236839656,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.09,18.59,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,19.59,4.9,,,,,,,,29/03/2026 01:22:25,29/03/2026 01:22:29,,,TTS
577327339818291865,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,6.75,6.75,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,20.49,5.12,,,,,,,,29/03/2026 01:12:49,29/03/2026 01:12:53,,,TTS
577327339641213228,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.19,16.19,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,30%,18.19,5.46,,,,,,,,29/03/2026 01:11:37,29/03/2026 01:11:42,,,TTS
577327329603325977,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,19.99,,,,6%,1.2,,,,29/03/2026 01:07:03,29/03/2026 01:07:06,,,TTS
577327308855481181,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,39.99,43.89,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,39.99,10,,,,,,,,29/03/2026 00:46:34,29/03/2026 00:46:38,,,TTS
577327302883774695,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,28.79,30.15,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,32.79,8.2,,,,,,,,29/03/2026 00:40:29,29/03/2026 00:40:32,,,TTS
577327290212651678,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.33,41.37,USD,2,No,Not cash on delivery,Pending,azulwolf1,Video,7612150567443418398,fixed commission,25%,49.98,12.5,,,,,,,,29/03/2026 00:33:04,29/03/2026 00:33:08,,,TTS
577327215929561853,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,27.06,27.06,USD,1,No,Not cash on delivery,Pending,bashbuysstuff,Video,7622076826474581262,fixed commission,,32.79,,,,6%,1.97,,,,28/03/2026 23:25:51,28/03/2026 23:25:54,,,TTS
577327202671301238,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.19,34.19,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,,38.19,,,,6%,2.29,,,,28/03/2026 23:16:28,28/03/2026 23:16:31,,,TTS
577327149691474681,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,34.42,34.42,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7569887409245015326,fixed commission,,38.92,,,,6%,2.34,,,,28/03/2026 22:32:29,28/03/2026 22:32:32,,,TTS
577327142764385093,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.37,24.05,USD,1,No,Not cash on delivery,Pending,abcluckyhd,Video,7621938635767680286,fixed commission,,23.87,,,,6%,1.43,,,,28/03/2026 22:20:24,28/03/2026 22:20:28,,,TTS
577327113816347271,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.37,21.37,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,23.87,,,,6%,1.43,,,,28/03/2026 21:59:15,28/03/2026 21:59:18,,,TTS
577327101987491923,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.93,15.93,USD,1,No,Not cash on delivery,Pending,laxmirana090,Video,7486861681105095966,fixed commission,20%,21.24,4.25,,,,,,,,28/03/2026 21:49:16,28/03/2026 21:49:19,,,TTS
577327095744139776,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.29,15.29,USD,1,No,Not cash on delivery,Pending,umu_hanan1,Video,7621008943350943006,fixed commission,25%,17.29,4.32,,,,,,,,28/03/2026 21:44:04,28/03/2026 21:44:08,,,TTS
577327039414047190,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,20.24,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7610139352873618718,fixed commission,25%,19.99,5,,,,,,,,28/03/2026 21:03:10,28/03/2026 21:03:13,,,TTS
577327028447973487,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,34.62,34.62,USD,1,No,Not cash on delivery,Pending,cmnirola,Video,7620176724743032078,fixed commission,30%,39.12,11.74,,,,,,,,28/03/2026 20:56:37,28/03/2026 20:56:41,,,TTS
577327019242853029,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,24.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,24.99,3.75,,,,,,,,28/03/2026 20:47:20,28/03/2026 20:47:23,,,TTS
577326995666015092,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.49,22.49,USD,1,No,Not cash on delivery,Pending,somanythings913,Video,7621901452520197406,fixed commission,,24.99,,,,6%,1.5,,,,28/03/2026 20:29:29,28/03/2026 20:29:32,,,TTS
577326967192785813,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,33.99,33.99,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,,37.99,,,,6%,2.28,,,,28/03/2026 20:01:00,28/03/2026 20:01:04,,,TTS
577326962607690219,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,31.99,33.99,USD,1,No,Not cash on delivery,Pending,noemyhz1,Video,7619510403848047902,fixed commission,30%,31.99,9.6,,,,,,,,28/03/2026 19:58:20,28/03/2026 19:58:24,,,TTS
577326955570303133,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.39,36.78,USD,2,No,Not cash on delivery,Pending,povshopdeals,Video,7621938314580380942,fixed commission,,39.98,,,,6%,2.4,,,,28/03/2026 19:53:10,28/03/2026 19:53:14,,,TTS
577326950849156048,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,17.99,USD,1,No,Not cash on delivery,Pending,vanessawoodscarmody,Video,7608593556793511181,fixed commission,30%,20.49,6.15,,,,,,,,28/03/2026 19:47:46,28/03/2026 19:47:50,,,TTS
577326949796778250,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.49,13.49,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,19.99,4,,,,,,,,28/03/2026 19:44:28,28/03/2026 19:44:32,,,TTS
577326947532837659,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.39,14.39,USD,1,No,Not cash on delivery,Pending,legendarylootfinds,Video,7620696852039519518,fixed commission,,19.99,,,,6%,1.2,,,,28/03/2026 19:44:12,28/03/2026 19:44:15,,,TTS
577326914079003600,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,37.99,37.99,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,,37.99,,,,6%,2.28,,,,28/03/2026 19:11:00,28/03/2026 19:11:04,,,TTS
577326900236882491,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.14,22.62,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,,24.99,,,,6%,1.5,,,,28/03/2026 18:56:13,28/03/2026 18:56:16,,,TTS
577326898489233471,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,49.99,53.49,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,49.99,7.5,,,,,,,,28/03/2026 18:54:40,28/03/2026 18:54:43,,,TTS
577326813582037982,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,18.06,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,19.99,,,,6%,1.2,,,,28/03/2026 16:53:14,28/03/2026 16:53:17,,,TTS
577326783674683420,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,18.17,USD,1,No,Not cash on delivery,Pending,dalinda.benitez0,Video,7614949569750666526,fixed commission,25%,19.99,5,,,,,,,,28/03/2026 15:29:59,28/03/2026 15:30:05,,,TTS
577326708827067002,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,18.77,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7606478701001477407,fixed commission,,19.99,,,,6%,1.2,,,,28/03/2026 11:41:17,28/03/2026 11:41:21,,,TTS
577326698559672736,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,21.42,22.43,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,24.92,4.98,,,,,,,,28/03/2026 11:22:05,28/03/2026 11:22:08,,,TTS
577326658038436442,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.49,24.68,USD,1,No,Not cash on delivery,Pending,somanythings913,Video,7621901452520197406,fixed commission,,24.99,,,,6%,1.5,,,,28/03/2026 10:34:19,28/03/2026 10:34:23,,,TTS
577326585628824325,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,26.77,27.24,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,30.27,,,,6%,1.82,,,,28/03/2026 09:19:11,28/03/2026 09:19:14,,,TTS
577326514814095771,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.29,15.76,USD,1,No,Not cash on delivery,Pending,officialomoborty1,Video,7607872632091888927,fixed commission,,17.29,,,,6%,1.04,,,,28/03/2026 08:20:47,28/03/2026 08:20:50,,,TTS
577326505575682903,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,29.26,58.52,USD,2,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,74.4,,,,6%,4.46,,,,28/03/2026 08:15:46,28/03/2026 08:15:50,,,TTS
577326496828788977,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,,19.99,,,,6%,1.2,,,,28/03/2026 08:05:54,28/03/2026 08:05:58,,,TTS
577326437973922184,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.29,15.29,USD,1,No,Not cash on delivery,Pending,infinity.ugc,Video,7620166652675558686,fixed commission,30%,17.29,5.19,,,,,,,,28/03/2026 07:20:49,28/03/2026 07:20:53,,,TTS
577326426782733031,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,31.49,33.62,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,,34.99,,,,6%,2.1,,,,28/03/2026 07:17:42,28/03/2026 07:17:46,,,TTS
577326395100795703,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,21.61,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7464772739644132638,fixed commission,,24.99,,,,6%,1.5,,,,28/03/2026 06:46:38,28/03/2026 06:47:12,,,TTS
577326369741049934,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.99,18.21,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,25%,20.49,5.12,,,,,,,,28/03/2026 06:32:35,28/03/2026 06:32:38,,,TTS
