Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577319799654093770,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,11.72,11.72,USD,1,No,Not cash on delivery,Pending,totallyrocco1,Video,7616832222829579550,fixed commission,20%,17.23,3.45,,,,,,,,23/03/2026 05:33:51,23/03/2026 05:33:54,,,TTS
577319775647863055,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,11.04,11.04,USD,1,No,Not cash on delivery,Pending,famarivero0924,Video,7615249281657670926,fixed commission,20%,16.99,3.4,,,,,,,,23/03/2026 05:14:35,23/03/2026 05:14:38,,,TTS
577319741771846463,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,24.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7614614438401887519,fixed commission,25%,24.99,6.25,,,,,,,,23/03/2026 04:51:29,23/03/2026 04:51:33,,,TTS
577319720666829488,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,17.49,17.49,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,,19.99,,,,6%,1.2,,,,23/03/2026 04:34:53,23/03/2026 04:34:56,,,TTS
577319652202418858,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.99,16.99,USD,1,No,Not cash on delivery,Pending,laxmirana090,Video,7486861681105095966,fixed commission,,16.99,,,,6%,1.02,,,,23/03/2026 03:45:51,23/03/2026 03:45:55,,,TTS
577319563838525460,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,15.99,17.59,USD,1,No,Not cash on delivery,Pending,patrinalc,Video,7619507623611698446,fixed commission,30%,19.99,6,,,,,,,,23/03/2026 02:35:49,23/03/2026 02:35:53,,,TTS
577319556158558819,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.85,14.85,USD,1,No,Not cash on delivery,Pending,morrdeals,Video,7502231477954874654,fixed commission,20%,16.45,3.29,,,,,,,,23/03/2026 02:31:25,23/03/2026 02:31:30,,,TTS
577319549007729122,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,27.99,27.99,USD,1,No,Not cash on delivery,Pending,bestmarketfindsss,Video,7620075776980880670,fixed commission,,31.99,,,,6%,1.92,,,,23/03/2026 02:23:40,23/03/2026 02:23:43,,,TTS
577319535211155656,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,24.99,26.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,15%,24.99,3.75,,,,,,,,23/03/2026 02:12:07,23/03/2026 02:12:10,,,TTS
577319486627877350,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.85,29.7,USD,2,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,,32.9,,,,6%,1.98,,,,23/03/2026 01:37:21,23/03/2026 01:37:25,,,TTS
577319481920754310,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,37.25,38.6,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7610872857781882126,fixed commission,20%,44.99,9,,,,,,,,23/03/2026 01:31:23,23/03/2026 01:31:46,,,TTS
577319468484759754,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,10.68,10.68,USD,1,No,Not cash on delivery,Pending,shop.with.mike,Video,7618987851962682654,fixed commission,30%,23.8,7.14,,,,,,,,23/03/2026 01:27:00,23/03/2026 01:27:03,,,TTS
577319460436086982,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,15.63,15.63,USD,1,No,Not cash on delivery,Pending,rbk_her,Video,7462893572266691871,fixed commission,,17.23,,,,6%,1.03,,,,23/03/2026 01:14:33,23/03/2026 01:14:37,,,TTS
