Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577350360913318557,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,24.99,25.55,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,20%,24.99,5,,,,,,,,16/04/2026 03:17:42,16/04/2026 03:17:45,,,TTS
577350348071801225,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,21.24,21.66,USD,1,No,Not cash on delivery,Pending,ana.juliaponce,Video,7628712294175821087,fixed commission,25%,21.24,5.31,,,,,,,,16/04/2026 03:07:10,16/04/2026 03:07:14,,,TTS
577350300342719181,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,20.39,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,20%,19.99,4,,,,,,,,16/04/2026 02:21:06,16/04/2026 02:21:11,,,TTS
577350207631823350,1732065334184743089,VAHDAM Moringa Capsules 1100mg | Supports Wellness and Vitality | Source of Plant Based Nutrients and Antioxidants | High Strength 90 Veg Capsules,1732110006948630705,10.98,11.75,USD,1,No,Not cash on delivery,Pending,jsmiles29,Video,7625671308625366285,fixed commission,20%,23.74,4.75,,,,,,,,16/04/2026 00:38:20,16/04/2026 00:38:27,,,TTS
577350189591990533,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,7.49,7.49,USD,1,No,Not cash on delivery,Pending,zachattack60,Video,7623436935402425613,fixed commission,25%,19.99,5,,,,,,,,16/04/2026 00:18:52,16/04/2026 00:18:55,,,TTS
577350179938341274,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,11.99,13.22,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,14.99,,,,6%,0.9,,,,16/04/2026 00:08:12,16/04/2026 00:08:15,,,TTS
577350155880731597,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,30.99,31.76,USD,1,No,Not cash on delivery,Pending,beauty_byqueens,Video,7628402758336449805,fixed commission,25%,30.99,7.75,,,,,,,,15/04/2026 23:41:28,15/04/2026 23:41:31,,,TTS
577350094633407409,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801513163836727,fixed commission,20%,19.99,4,,,,,,,,15/04/2026 22:39:39,15/04/2026 22:39:43,,,TTS
577350086094000971,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,28.99,28.99,USD,1,No,Not cash on delivery,Pending,marcoirizarry2,Video,7458817780352109866,fixed commission,20%,34.99,7,,,,,,,,15/04/2026 22:30:56,15/04/2026 22:31:00,,,TTS
577349983016554881,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,18.74,37.48,USD,2,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,20%,37.48,7.5,,,,,,,,15/04/2026 20:47:04,15/04/2026 20:47:07,,,TTS
577349927228903767,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,22.06,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7610868679521144078,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 19:44:20,15/04/2026 19:44:23,,,TTS
577349886858072671,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,42.29,45.67,USD,1,No,Not cash on delivery,Pending,odellgreenthomas,Showcase,7494007853143460447,fixed commission,20%,44.99,9,,,,,,,,15/04/2026 18:55:06,15/04/2026 18:55:10,,,TTS
577349868430135728,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.99,40.26,USD,2,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,39.98,10,,,,,,,,15/04/2026 18:28:22,15/04/2026 18:28:25,,,TTS
577349860236366449,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 18:20:39,15/04/2026 18:20:53,,,TTS
577349853640036649,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,14.99,14.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,14.99,3.75,,,,,,,,15/04/2026 18:13:38,15/04/2026 18:13:42,,,TTS
577349855934714292,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,19.99,USD,1,No,Not cash on delivery,Pending,azulwolf1,Video,7616153182774889758,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 18:11:19,15/04/2026 18:11:22,,,TTS
577349771258008322,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524398769,34.99,37.44,USD,1,No,Not cash on delivery,Pending,ozzyasks,Video,7604917322075082015,fixed commission,25%,34.99,8.75,,,,,,,,15/04/2026 15:05:21,15/04/2026 15:05:24,,,TTS
577349757563933677,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,44.99,44.99,USD,1,No,Not cash on delivery,Pending,savesszn,Video,7628470474938354975,fixed commission,,44.99,,,,6%,2.7,,,,15/04/2026 14:30:30,15/04/2026 14:30:33,,,TTS
577349762824769710,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.64,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,19.99,,,,6%,1.2,,,,15/04/2026 14:17:56,15/04/2026 14:17:59,,,TTS
577349755841581625,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,18.74,20.22,USD,1,No,Not cash on delivery,Pending,ameehyerimihg1,Video,7597105567529782583,fixed commission,25%,19.99,5,,,,,,,,15/04/2026 13:52:04,15/04/2026 13:52:07,,,TTS
