Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577351453213364834,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,everydaydealz2,Video,7628847703182609694,fixed commission,,19.99,,,,6%,1.2,,,,17/04/2026 00:03:20,17/04/2026 00:03:23,,,TTS
577351370152252341,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,19.99,2,,,,,,,,16/04/2026 22:43:32,16/04/2026 22:43:35,,,TTS
577351315833983405,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,17.99,17.99,USD,1,No,Not cash on delivery,Pending,miel_eyes,Video,7597183238150311182,fixed commission,,19.99,,,,6%,1.2,,,,16/04/2026 21:54:47,16/04/2026 21:54:50,,,TTS
577351308469572291,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.24,16.24,USD,1,No,Not cash on delivery,Pending,m_shvets,Video,7629060077399411998,fixed commission,25%,16.24,4.06,,,,,,,,16/04/2026 21:51:06,16/04/2026 21:51:09,,,TTS
577351296426021254,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,azul_cruz80,Livestream,7626397316789930783,fixed commission,20%,19.99,4,,,,,,,,16/04/2026 21:37:18,16/04/2026 21:37:22,,,TTS
577351236346155175,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,13.67,13.67,USD,1,No,Not cash on delivery,Pending,dawnie.and.me,Video,7628269587833900318,fixed commission,,16.54,,,,6%,0.99,,,,16/04/2026 20:45:44,16/04/2026 20:45:47,,,TTS
577351198835446657,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,19.99,21.74,USD,1,No,Not cash on delivery,Pending,sergiofitnesslifestyle,Video,7629010896987245855,fixed commission,25%,19.99,5,,,,,,,,16/04/2026 20:12:11,16/04/2026 20:12:14,,,TTS
577351158648967172,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,15.57,16.91,USD,1,No,Not cash on delivery,Pending,mariahdontexist,Video,7617661515671342350,fixed commission,25%,19.99,5,,,,,,,,16/04/2026 19:27:56,16/04/2026 19:28:00,,,TTS
577351150568510210,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,19.99,19.99,USD,1,No,Not cash on delivery,Pending,somanythings913,Video,7609328573526068511,fixed commission,20%,19.99,4,,,,,,,,16/04/2026 19:20:16,16/04/2026 19:20:19,,,TTS
577351049552695520,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1731088385812107441,44.36,47.91,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7625631636775832845,fixed commission,,44.99,,,,6%,2.7,,,,16/04/2026 17:12:59,16/04/2026 17:13:03,,,TTS
577351043270611496,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,21.84,23.93,USD,1,No,Not cash on delivery,Pending,shopwitnor,Video,7628670062244777247,fixed commission,,23.84,,,,6%,1.43,,,,16/04/2026 17:05:51,16/04/2026 17:05:55,,,TTS
577351017245085947,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.99,14.99,USD,1,No,Not cash on delivery,Pending,tiktok.shop.socia,External Traffic Program,7496312785404791719,fixed commission,10%,19.99,2,,,,,,,,16/04/2026 16:16:38,16/04/2026 16:16:42,,,TTS
577350984202228093,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.24,16.24,USD,1,No,Not cash on delivery,Pending,carlasrealitycup,Video,7627140629675445517,fixed commission,20%,16.24,3.25,,,,,,,,16/04/2026 14:33:24,16/04/2026 14:33:26,,,TTS
